Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.33,1,,
2,0.45,1,,
3,0.33,1,,
1,0.3333333333333333,3,0.2222222222222222,0.4444444444444444
2,0.5185185185185185,3,0.39021845869860167,0.6468185783384353
3,0.3703703703703703,3,0.09074687276774995,0.6499938679729906
1,0.41666666666666663,4,0.18760524302124107,0.6457280903120922
2,0.4722222222222222,4,0.332410473420912,0.6120339710235324
3,0.5,4,0.43584997009004156,0.5641500299099584
1,0.37777777777777777,5,0.27839697877778713,0.4771585767777684
2,0.5111111111111111,5,0.34260276790996547,0.6796194543122567
3,0.4222222222222222,5,0.3005060983321853,0.5439383461122591
1,0.38888888888888884,6,0.2528061254009345,0.5249716523768432
2,0.4444444444444444,6,0.3450636454444538,0.5438252434444351
3,0.46296296296296297,6,0.33306905246851715,0.5928568734574088
1,0.36507936507936506,7,0.24144633390954579,0.48871239624918433
2,0.4920634920634921,7,0.3660753343937497,0.6180516497332345
3,0.38095238095238093,7,0.2549642232826385,0.5069405386221233
1,0.375,8,0.23028109104118677,0.5197189089588132
2,0.6527777777777778,8,0.5276675970600441,0.7778879584955115
3,0.5,8,0.33201578977367674,0.6679842102263233
1,0.38271604938271603,9,0.23456790123456786,0.5308641975308642
2,0.48148148148148145,9,0.4029140613496428,0.5600489016133201
3,0.4938271604938272,9,0.36822845710261853,0.6194258638850358
1,0.37777777777777777,10,0.2473569121358592,0.5081986434196963
2,0.5111111111111111,10,0.4174139952542702,0.604808226967952
3,0.5111111111111111,10,0.3806902454691925,0.6415319767530296
1,0.38383838383838387,11,0.24899841134573544,0.5186783563310323
2,0.4646464646464646,11,0.34478871131966593,0.5845042179732632
3,0.45454545454545453,11,0.33849368390832263,0.5705972251825864
1,0.4074074074074074,12,0.2626654191232008,0.5521493956916139
2,0.5277777777777778,12,0.41052336599753636,0.6450321895580192
3,0.46296296296296297,12,0.35880331112284164,0.5671226148030843
1,0.4017094017094017,13,0.2857196411064258,0.5176991623123777
2,0.5213675213675214,13,0.467991470099159,0.5747435726358838
3,0.45299145299145294,13,0.34698327660889416,0.5589996293740117
1,0.36507936507936506,14,0.1884346240404712,0.5417241061182589
2,0.5317460317460317,14,0.4325702122678116,0.6309218512242518
3,0.43650793650793646,14,0.3680937224840607,0.5049221505318122
1,0.437037037037037,15,0.2948280429432182,0.5792460311308558
2,0.562962962962963,15,0.46477239610868115,0.6611535298172448
3,0.5185185185185185,15,0.3948854873486992,0.6421515496883378
1,0.4236111111111111,16,0.30729771298190955,0.5399245092403127
2,0.5208333333333334,16,0.45393558567337616,0.5877310809932905
3,0.4861111111111111,16,0.38777097742702404,0.5844512447951982
1,0.4313725490196078,17,0.3017818296804029,0.5609632683588127
2,0.49673202614379086,17,0.41701757570163095,0.5764464765859508
3,0.4509803921568627,17,0.3366480020618568,0.5653127822518687
1,0.4012345679012345,18,0.27403988304354177,0.5284292527589273
2,0.4876543209876544,18,0.4319175070204821,0.5433911349548266
3,0.4876543209876544,18,0.4101207277446293,0.5651879142306794
1,0.4152046783625731,19,0.3050725388551615,0.5253368178699847
2,0.5029239766081871,19,0.4094583072535138,0.5963896459628605
3,0.47953216374269003,19,0.3884132873877564,0.5706510400976237
1,0.43888888888888883,20,0.31677303937804774,0.56100473839973
2,0.5,20,0.42352808870981273,0.5764719112901873
3,0.47777777777777775,20,0.4047837016298015,0.550771853925754
1,0.37037037037037035,21,0.2574225875409118,0.4833181531998289
2,0.5132275132275131,21,0.43100386101629595,0.5954511654387303
3,0.48677248677248675,21,0.3786105683913417,0.5949344051536318
1,0.41919191919191917,22,0.3058190752552399,0.5325647631285985
2,0.494949494949495,22,0.4128885009632731,0.5770104889357168
3,0.48989898989898983,22,0.40832791667340745,0.5714700631245722
1,0.42995169082125606,23,0.3394093181916441,0.520494063450868
2,0.4879227053140096,23,0.42314188314268636,0.5527035274853329
3,0.46376811594202894,23,0.3841212105907516,0.5434150212933063
1,0.4398148148148148,24,0.35641441238947125,0.5232152172401584
2,0.4953703703703704,24,0.430011485273118,0.5607292554676229
3,0.47685185185185186,24,0.3814437718190162,0.5722599318846875
1,0.4355555555555556,25,0.3248154341649922,0.5462956769461189
2,0.4933333333333333,25,0.41424386479976805,0.5724228018668985
3,0.5022222222222222,25,0.4053578012546517,0.5990866431897928
1,0.44017094017094016,26,0.3384292229746805,0.5419126573671998
2,0.48717948717948717,26,0.41636815324031456,0.5579908211186597
3,0.46153846153846156,26,0.3865582488907306,0.5365186741861926
1,0.4403292181069959,27,0.33590895594248715,0.5447494802715046
2,0.5020576131687243,27,0.4376340211225833,0.5664812052148653
3,0.45679012345679015,27,0.3678300380095195,0.5457502089040608
1,0.4642857142857143,28,0.3637450113443726,0.5648264172270561
2,0.47619047619047616,28,0.4250745088317832,0.5273064435491691
3,0.5,28,0.4067921674657932,0.5932078325342067
1,0.4406130268199233,29,0.35412379748625644,0.5271022561535902
2,0.4674329501915709,29,0.42162730348102806,0.5132385969021137
3,0.4789272030651341,29,0.3845367036447435,0.5733177024855246
1,0.4814814814814815,30,0.39233753069417554,0.5706254322687875
2,0.4814814814814815,30,0.42820778131643883,0.5347551816465242
3,0.4444444444444444,30,0.3860860298401233,0.5028028590487655
1,0.41935483870967744,31,0.3254690074232611,0.5132406699960937
2,0.4838709677419355,31,0.4298294725070555,0.5379124629768155
3,0.47311827956989244,31,0.38720636211911597,0.5590301970206689
1,0.4722222222222222,32,0.3829756301219445,0.5614688143225
2,0.4861111111111111,32,0.431458958129115,0.5407632640931073
3,0.46875,32,0.3902618208566858,0.5472381791433142
1,0.4646464646464646,33,0.37063378551017023,0.5586591437827589
2,0.46127946127946123,33,0.41220459310724433,0.5103543294516781
3,0.48484848484848486,33,0.41784596383120404,0.5518510058657656
1,0.47058823529411764,34,0.3929364685436432,0.5482400020445921
2,0.47058823529411764,34,0.4227480636050014,0.5184284069832339
3,0.48039215686274506,34,0.39961502870482424,0.5611692850206659
1,0.46349206349206346,35,0.3682695313058309,0.558714595678296
2,0.4444444444444444,35,0.4444444444444444,0.4444444444444444
3,0.45714285714285713,35,0.38701780766279337,0.5272679066229209
1,0.46913580246913583,36,0.40347615354854927,0.5347954513897224
2,0.4444444444444444,36,0.4444444444444444,0.4444444444444444
3,0.47530864197530864,36,0.4070157200694354,0.5436015638811819
1,0.4564564564564565,37,0.3934728880210636,0.5194400248918494
2,0.4444444444444444,37,0.4444444444444444,0.4444444444444444
3,0.4594594594594595,37,0.39995670645884873,0.5189622124600702
1,0.45614035087719296,38,0.38882878696645173,0.5234519147879342
2,0.4444444444444444,38,0.4444444444444444,0.4444444444444444
3,0.47076023391812866,38,0.4052333886433698,0.5362870791928875
1,0.46438746438746437,39,0.392869099893401,0.5359058288815277
2,0.4444444444444444,39,0.4444444444444444,0.4444444444444444
3,0.47578347578347574,39,0.41361182784943534,0.5379551237175162
1,0.475,40,0.4134308797485757,0.5365691202514243
2,0.4444444444444444,40,0.4444444444444444,0.4444444444444444
3,0.46944444444444444,40,0.40535612693925654,0.5335327619496324
1,0.45799457994579945,41,0.4071066496344764,0.5088825102571225
2,0.4444444444444444,41,0.4444444444444444,0.4444444444444444
3,0.46883468834688347,41,0.4007380108751746,0.5369313658185924
1,0.4629629629629629,42,0.41439623267383785,0.511529693252088
2,0.4444444444444444,42,0.4444444444444444,0.4444444444444444
3,0.44973544973544977,42,0.3763094552574081,0.5231614442134914
1,0.45736434108527124,43,0.40202453607507654,0.512704146095466
2,0.4444444444444444,43,0.4444444444444444,0.4444444444444444
3,0.46770025839793283,43,0.40560789799987496,0.5297926187959907
1,0.45707070707070707,44,0.42139979366620145,0.4927416204752127
2,0.4444444444444444,44,0.4444444444444444,0.4444444444444444
3,0.45454545454545453,44,0.39197453323059805,0.517116375860311
1,0.4567901234567901,45,0.41426712365774937,0.4993131232558308
2,0.4444444444444444,45,0.4444444444444444,0.4444444444444444
3,0.45432098765432094,45,0.39244686113837535,0.5161951141702665
1,0.4492753623188405,46,0.41651048317330785,0.4820402414643732
2,0.4444444444444444,46,0.4444444444444444,0.4444444444444444
3,0.45893719806763283,46,0.40346221623911327,0.5144121798961524
1,0.45862884160756495,47,0.41456634465761705,0.5026913385575129
2,0.4444444444444444,47,0.4444444444444444,0.4444444444444444
3,0.4562647754137116,47,0.39841809338079237,0.5141114574466308
1,0.4537037037037037,48,0.42266923771865217,0.48473816968875527
