Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.33,1,,
2,0.45,1,,
3,0.33,1,,
1,0.40740740740740744,3,0.23768238166830225,0.5771324331465126
2,0.5555555555555555,3,0.4444444444444444,0.6666666666666665
3,0.3703703703703704,3,0.2006453446312652,0.5400953961094757
1,0.3055555555555555,4,0.1991747658048513,0.4119363453062598
2,0.41666666666666663,4,0.27685491786535643,0.5564784154679768
3,0.5277777777777778,4,0.3174478390444343,0.7381077165111213
1,0.3555555555555555,5,0.21068439099549663,0.5004267201156144
2,0.4222222222222222,5,0.3005060983321853,0.5439383461122591
3,0.4,5,0.2733138416556513,0.5266861583443487
1,0.4074074074074074,6,0.3500298763524827,0.46478493846233204
2,0.48148148148148145,6,0.3469192435215929,0.6160437194413699
3,0.46296296296296297,6,0.3152785034268379,0.6106474224990881
1,0.34920634920634924,7,0.1743628397686952,0.5240498586440032
2,0.46031746031746035,7,0.3415346861341606,0.5791002345007601
3,0.3968253968253968,7,0.2554456167630964,0.5382051768876972
1,0.4305555555555555,8,0.30544537483782175,0.5556657362732893
2,0.5277777777777778,8,0.44921035764593914,0.6063451979096164
3,0.4722222222222222,8,0.3572112956651632,0.5872331487792812
1,0.3333333333333333,9,0.2222222222222222,0.4444444444444444
2,0.4938271604938272,9,0.43526646308330164,0.5523878579043527
3,0.43209876543209874,9,0.3149773706110477,0.5492201602531498
1,0.37777777777777777,10,0.21049496606464865,0.5450605894909069
2,0.45555555555555555,10,0.37357057918081976,0.5375405319302913
3,0.4444444444444445,10,0.3537226021191416,0.5351662867697474
1,0.38383838383838387,11,0.2687577747989809,0.49891899287778685
2,0.45454545454545453,11,0.34966992038450573,0.5594209887064033
3,0.4343434343434343,11,0.3081010117174303,0.5605858569694383
1,0.47222222222222215,12,0.40315760438799314,0.5412868400564512
2,0.4537037037037037,12,0.3794194899902013,0.5279879174172061
3,0.46296296296296297,12,0.38321401156682144,0.5427119143591045
1,0.42735042735042733,13,0.24678117518528975,0.6079196795155649
2,0.48717948717948717,13,0.41490797211415487,0.5594510022448195
3,0.42735042735042733,13,0.327492979097881,0.5272078756029737
1,0.4126984126984127,14,0.28617298965881427,0.539223835738011
2,0.4206349206349206,14,0.3315478399974458,0.5097220012723953
3,0.38095238095238093,14,0.24511908195190835,0.5167856799528535
1,0.34074074074074073,15,0.1924603764590501,0.48902110502243135
2,0.47407407407407404,15,0.3853175588831873,0.5628305892649608
3,0.4592592592592593,15,0.34921143682903427,0.5693070816894843
1,0.3611111111111111,16,0.24282430057280507,0.47939792164941714
2,0.4861111111111111,16,0.4173178680703455,0.5549043541518767
3,0.4375,16,0.36193627495146974,0.5130637250485303
1,0.36601307189542487,17,0.28026377932417046,0.4517623644666793
2,0.5228758169934641,17,0.45755720231599123,0.5881944316709369
3,0.43790849673202614,17,0.36472485073020033,0.511092142733852
1,0.4506172839506173,18,0.2959408595804149,0.6052937083208196
2,0.47530864197530864,18,0.40096273552323214,0.5496545484273851
3,0.46913580246913583,18,0.3513274727558829,0.5869441321823887
1,0.4327485380116959,19,0.335497312411178,0.5299997636122138
2,0.4853801169590643,19,0.4190173702512701,0.5517428636668584
3,0.5029239766081871,19,0.3780458683972946,0.6278020848190796
1,0.40555555555555556,20,0.29000112461186023,0.5211099864992509
2,0.47777777777777775,20,0.39636721143721704,0.5591883441183385
3,0.45555555555555555,20,0.3608620415303566,0.5502490695807545
1,0.38095238095238093,21,0.21402137364908055,0.5478833882556813
2,0.48148148148148145,21,0.4278097157548539,0.5351532472081091
3,0.47089947089947093,21,0.33987896593201067,0.6019199758669311
1,0.35353535353535354,22,0.24709178373212035,0.4599789233385867
2,0.4797979797979798,22,0.40798298104226766,0.551612978553692
3,0.4696969696969697,22,0.35632412576029043,0.583069813633649
1,0.43478260869565216,23,0.30982226266997803,0.5597429547213263
2,0.4782608695652174,23,0.41617242563667606,0.5403493134937588
3,0.4782608695652174,23,0.3753580921319802,0.5811636469984547
1,0.41203703703703703,24,0.2711893363466615,0.5528847377274126
2,0.46296296296296297,24,0.40945813936928777,0.5164677865566382
3,0.48148148148148145,24,0.4034854683522554,0.5594774946107075
1,0.39555555555555555,25,0.27955214990099386,0.5115589612101172
2,0.48,25,0.4181359515241108,0.5418640484758891
3,0.4355555555555556,25,0.3511793648155962,0.519931746295515
1,0.4145299145299145,26,0.2988133928473415,0.5302464362124875
2,0.49572649572649574,26,0.43108488751730245,0.560368103935689
3,0.4572649572649573,26,0.3562727288539048,0.5582571856760098
1,0.4279835390946502,27,0.33198722059279073,0.5239798575965097
2,0.48559670781893005,27,0.4091853395762275,0.5620080760616326
3,0.4732510288065843,27,0.3829177186406271,0.5635843389725416
1,0.4563492063492064,28,0.33411095182912254,0.5785874608692902
2,0.4801587301587302,28,0.4273148562025445,0.5330026041149158
3,0.45634920634920634,28,0.3802095750684834,0.5324888376299293
1,0.3793103448275862,29,0.27424783139968983,0.48437285825548254
2,0.4904214559386973,29,0.4347292321432789,0.5461136797341157
3,0.4559386973180076,29,0.3811383894653245,0.5307390051706907
1,0.437037037037037,30,0.31346961108869575,0.5606044629853782
2,0.47407407407407404,30,0.42409891350642914,0.5240492346417189
3,0.47777777777777775,30,0.3719654263012636,0.5835901292542919
1,0.4444444444444444,31,0.3492945734913694,0.5395943153975195
2,0.4659498207885305,31,0.4213265247383916,0.5105731168386693
3,0.4838709677419355,31,0.4104569431302123,0.5572849923536587
1,0.3993055555555555,32,0.30211534065015866,0.4964957704609524
2,0.4826388888888889,32,0.4290212550627984,0.5362565227149794
3,0.4722222222222222,32,0.40309210924019384,0.5413523352042506
1,0.43097643097643096,33,0.3536085838850097,0.5083442780678522
2,0.4781144781144781,33,0.42625962009676277,0.5299693361321934
3,0.42424242424242425,33,0.36561521835230354,0.48286963013254497
1,0.4183006535947712,34,0.33154673252857114,0.5050545746609713
2,0.4738562091503268,34,0.4240994229814491,0.5236129953192045
3,0.43464052287581695,34,0.377474327828314,0.49180671792331987
1,0.4158730158730159,35,0.3480033837889377,0.4837426479570941
2,0.4857142857142857,35,0.43124307523540667,0.5401854961931648
3,0.4317460317460317,35,0.36700573400119224,0.4964863294908712
1,0.43209876543209874,36,0.3371550699562979,0.5270424609078996
2,0.4444444444444444,36,0.4444444444444444,0.4444444444444444
3,0.4660493827160494,36,0.37868368555650944,0.5534150798755894
1,0.41741741741741745,37,0.3251758405200741,0.5096589943147608
2,0.4444444444444444,37,0.4444444444444444,0.4444444444444444
3,0.4564564564564565,37,0.3934728880210636,0.5194400248918494
1,0.4327485380116959,38,0.33009936537929807,0.5353977106440937
2,0.4444444444444444,38,0.4444444444444444,0.4444444444444444
3,0.47076023391812866,38,0.391414348998593,0.5501061188376644
1,0.43874643874643876,39,0.3668794855201571,0.5106133919727204
2,0.4444444444444444,39,0.4444444444444444,0.4444444444444444
3,0.45299145299145294,39,0.38858222998575964,0.5174006759971462
1,0.4333333333333333,40,0.36306049644070265,0.503606170225964
2,0.4444444444444444,40,0.4444444444444444,0.4444444444444444
3,0.4666666666666666,40,0.39915070886108883,0.5341826244722444
1,0.45799457994579945,41,0.38265533914489613,0.5333338207467028
2,0.4444444444444444,41,0.4444444444444444,0.4444444444444444
3,0.46070460704607047,41,0.39238719422246326,0.5290220198696777
1,0.44973544973544977,42,0.38986315287308276,0.5096077465978167
2,0.4444444444444444,42,0.4444444444444444,0.4444444444444444
3,0.44179894179894175,42,0.3898099264552381,0.4937879571426454
1,0.42118863049095606,43,0.3319099233024508,0.5104673376794614
2,0.4444444444444444,43,0.4444444444444444,0.4444444444444444
3,0.4754521963824289,43,0.39385446283104636,0.5570499299338114
1,0.4242424242424242,44,0.36921794832330646,0.47926690016154194
2,0.4444444444444444,44,0.4444444444444444,0.4444444444444444
3,0.45707070707070707,44,0.3973272172409648,0.5168141969004494
1,0.4296296296296296,45,0.3687715676846111,0.49048769157464805
2,0.4444444444444444,45,0.4444444444444444,0.4444444444444444
3,0.437037037037037,45,0.37259607579365683,0.5014779982804172
1,0.43719806763285024,46,0.38805074891455116,0.4863453863511493
2,0.4444444444444444,46,0.4444444444444444,0.4444444444444444
3,0.4613526570048309,46,0.3837783506495636,0.5389269633600982
1,0.42789598108747046,47,0.3816828444138948,0.47410911776104614
2,0.4444444444444444,47,0.4444444444444444,0.4444444444444444
3,0.4657210401891253,47,0.4016898067327953,0.5297522736454553
