Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.34,1,,
2,0.5,1,,
3,0.38,1,,
1,0.3333333333333333,3,0.28892177416490056,0.37774489250176607
2,0.4230769230769231,3,0.4230769230769231,0.4230769230769231
3,0.4230769230769231,3,0.2554269637099741,0.5907268824438721
1,0.38461538461538464,4,0.2804610460944108,0.48876972313635847
2,0.5,4,0.4057888560468008,0.5942111439531992
3,0.5096153846153846,4,0.43032489181504496,0.5889058774157242
1,0.39230769230769236,5,0.33526001163772573,0.449355372977659
2,0.5153846153846153,5,0.4943183631728782,0.5364508675963525
3,0.5,5,0.46153846153846156,0.5384615384615384
1,0.4358974358974359,6,0.396174529782488,0.4756203420123838
2,0.5256410256410257,6,0.4677354369710963,0.583546614310955
3,0.4551282051282051,6,0.27901523260005157,0.6312411776563587
1,0.3461538461538462,7,0.2833464168517134,0.408961275455979
2,0.5054945054945055,7,0.4537566047918479,0.5572324061971631
3,0.46703296703296704,7,0.37981039633853,0.5542555377274041
1,0.3942307692307693,8,0.3334177373044543,0.45504380115708426
2,0.548076923076923,8,0.5032705867299447,0.5928832594239013
3,0.4567307692307692,8,0.3813688641519494,0.532092674309589
1,0.4273504273504274,9,0.3568376068376069,0.49786324786324787
2,0.5042735042735043,9,0.4483901844845213,0.5601568240624872
3,0.4487179487179487,9,0.34695828290777214,0.5504776145281253
1,0.3961538461538462,10,0.3596660269980572,0.43264166530963516
2,0.5192307692307693,10,0.4704117108598468,0.5680498276016918
3,0.45,10,0.36295258873452335,0.5370474112654767
1,0.40209790209790214,11,0.32447867454259244,0.47971712965321184
2,0.5559440559440559,11,0.5125535886503816,0.5993345232377303
3,0.45104895104895104,11,0.3842300465141748,0.5178678555837273
1,0.3974358974358974,12,0.34733290149136437,0.44753889338043046
2,0.5192307692307693,12,0.4885490755685591,0.5499124628929795
3,0.4967948717948718,12,0.4584792979527325,0.535110445637011
1,0.34615384615384615,13,0.28740287570569434,0.40490481660199795
2,0.514792899408284,13,0.46629865541165977,0.5632871434049083
3,0.5384615384615384,13,0.49691832885635984,0.580004748066717
1,0.434065934065934,14,0.35222801762577133,0.5159038505060967
2,0.5494505494505494,14,0.5031279500969729,0.5957731488041259
3,0.5027472527472527,14,0.4251404016932663,0.5803541038012392
1,0.4205128205128205,15,0.33516797943190624,0.5058576615937348
2,0.5487179487179487,15,0.49342600345423626,0.604009893981661
3,0.5256410256410257,15,0.4699681899136606,0.5813138613683907
1,0.4014423076923077,16,0.3093820088695829,0.4935026065150325
2,0.5288461538461539,16,0.479192521202469,0.5784997864898387
3,0.49759615384615385,16,0.43405696281538786,0.5611353448769199
1,0.3891402714932127,17,0.31606037157765965,0.4622201714087657
2,0.5452488687782805,17,0.4996689148916158,0.5908288226649452
3,0.5248868778280543,17,0.4778969025213493,0.5718768531347593
1,0.39743589743589747,18,0.3301686180362662,0.46470317683552875
2,0.5512820512820513,18,0.507528477513242,0.5950356250508606
3,0.49786324786324787,18,0.4326022225039484,0.5631242732225473
1,0.42105263157894735,19,0.35893769785228036,0.48316756530561433
2,0.5425101214574898,19,0.5042741658123961,0.5807460771025834
3,0.5222672064777328,19,0.4704815550489882,0.5740528579064774
1,0.3961538461538462,20,0.31812535157021044,0.47418234073748194
2,0.5442307692307693,20,0.5062274256089199,0.5822341128526187
3,0.525,20,0.4702149524726361,0.5797850475273639
1,0.38827838827838823,21,0.31745821231708726,0.4590985642396892
2,0.5293040293040293,21,0.4807986128054721,0.5778094458025865
3,0.5164835164835165,21,0.4733595233618713,0.5596075096051617
1,0.41258741258741255,22,0.342184416346778,0.4829904088280471
2,0.5541958041958042,22,0.4976951803053301,0.6106964280862782
3,0.5174825174825175,22,0.47683532865123096,0.5581297063138041
1,0.3896321070234114,23,0.32270827873198693,0.45655593531483585
2,0.5434782608695652,23,0.5028002592564705,0.5841562624826598
3,0.5217391304347826,23,0.4786190113636435,0.5648592495059217
1,0.4006410256410256,24,0.3396519787824241,0.4616300724996271
2,0.5464743589743589,24,0.5124886958500077,0.5804600220987102
3,0.5208333333333334,24,0.46646514402583855,0.5752015226408281
1,0.4307692307692308,25,0.367961801467098,0.4935766600713636
2,0.54,25,0.5040568057208303,0.5759431942791697
3,0.5307692307692308,25,0.48111559812554594,0.5804228634129156
1,0.4201183431952663,26,0.3567577456890838,0.4834789407014488
2,0.5325443786982248,26,0.48551133266452623,0.5795774247319234
3,0.5266272189349113,26,0.4944126447601984,0.5588417931096241
1,0.44017094017094016,27,0.38141996972278835,0.49892191061909197
2,0.5512820512820512,27,0.5175490505394732,0.5850150520246292
3,0.5299145299145299,27,0.4830106957898983,0.5768183640391615
1,0.4175824175824176,28,0.3774283671491933,0.4577364680156419
2,0.5384615384615384,28,0.4916476446576781,0.5852754322653988
3,0.5288461538461539,28,0.48616456334308084,0.5715277443492268
1,0.4177718832891247,29,0.3452871967005851,0.49025656987766425
2,0.5490716180371353,29,0.5068182166523237,0.5913250194219469
3,0.5318302387267905,29,0.4893618059207621,0.5742986715328189
1,0.4307692307692308,30,0.37067340848897834,0.49086505304948325
2,0.5615384615384615,30,0.5191645081215578,0.6039124149553653
3,0.5346153846153846,30,0.48905106834754486,0.5801797008832243
1,0.4230769230769231,31,0.36690025051229064,0.4792535956415555
2,0.5583126550868486,31,0.5240970610118817,0.5925282491618155
3,0.5248138957816377,31,0.4787152245980887,0.5709125669651868
1,0.4375,32,0.38245312518243424,0.49254687481756576
2,0.5528846153846153,32,0.5256882007235942,0.5800810300456364
3,0.5516826923076923,32,0.5183964153166726,0.584968969298712
1,0.42657342657342656,33,0.3702075561358269,0.4829392970110262
2,0.5536130536130537,33,0.5203886035102556,0.5868375037158517
3,0.5547785547785548,33,0.5162806116345062,0.5932764979226033
1,0.43099547511312214,34,0.3590222045652004,0.5029687456610439
2,0.5656108597285068,34,0.5396293009026145,0.591592418554399
3,0.5486425339366515,34,0.5182414385129726,0.5790436293603305
1,0.4197802197802198,35,0.3619964095598466,0.477564030000593
2,0.5604395604395603,35,0.5277429752978914,0.5931361455812293
3,0.5428571428571428,35,0.5035326290836522,0.5821816566306335
1,0.4262820512820513,36,0.3747829684089465,0.47778113415515616
2,0.5715811965811965,36,0.5507109137656842,0.592451479396709
3,0.5470085470085471,36,0.5078812204349893,0.5861358735821048
1,0.45114345114345117,37,0.4001437084497874,0.5021431938371149
2,0.5705128205128205,37,0.5510092607883162,0.5900163802373247
3,0.5446985446985447,37,0.5089921925656834,0.5804048968314061
1,0.4423076923076923,38,0.37860484986738036,0.5060105347480043
2,0.5769230769230769,38,0.5769230769230769,0.5769230769230769
3,0.5404858299595141,38,0.5026031079693505,0.5783685519496777
1,0.4437869822485207,39,0.38535971107061684,0.5022142534264246
2,0.5769230769230769,39,0.5769230769230769,0.5769230769230769
3,0.5443786982248521,39,0.5095967535364795,0.5791606429132247
1,0.44230769230769235,40,0.38133892893067567,0.503276455684709
2,0.5769230769230769,40,0.5769230769230769,0.5769230769230769
3,0.5394230769230769,40,0.48977899397322855,0.5890671598729252
1,0.4343339587242026,41,0.3811485189046093,0.4875193985437959
2,0.5769230769230769,41,0.5769230769230769,0.5769230769230769
3,0.5544090056285178,41,0.5097409252131319,0.5990770860439038
1,0.43315018315018317,42,0.387357723840874,0.4789426424594923
2,0.5769230769230769,42,0.5769230769230769,0.5769230769230769
3,0.554945054945055,42,0.5241490333733877,0.5857410765167222
1,0.4347048300536673,43,0.3875731824747515,0.4818364776325831
2,0.5769230769230769,43,0.5769230769230769,0.5769230769230769
3,0.5474060822898031,43,0.5150770193875491,0.5797351451920572
1,0.44143356643356646,44,0.3893088757926874,0.4935582570744455
2,0.5769230769230769,44,0.5769230769230769,0.5769230769230769
3,0.5541958041958042,44,0.5217311312488258,0.5866604771427826
1,0.4324786324786325,45,0.3897474749240819,0.4752097900331831
2,0.5769230769230769,45,0.5769230769230769,0.5769230769230769
3,0.5512820512820512,45,0.5155389598480287,0.5870251427160738
1,0.4414715719063545,46,0.3860376370548414,0.4969055067578676
2,0.5769230769230769,46,0.5769230769230769,0.5769230769230769
3,0.5543478260869565,46,0.5184722952643628,0.5902233569095503
1,0.4459901800327333,47,0.3942270953815911,0.49775326468387543
2,0.5769230769230769,47,0.5769230769230769,0.5769230769230769
3,0.555646481178396,47,0.5247848821145499,0.5865080802422421
1,0.4399038461538462,48,0.3950881029689435,0.4847195893387489
2,0.5769230769230769,48,0.5769230769230769,0.5769230769230769
3,0.5512820512820512,48,0.5270432516186327,0.5755208509454697
1,0.43328100470957615,49,0.3869834784833324,0.47957853093581987
2,0.5769230769230769,49,0.5769230769230769,0.5769230769230769
3,0.5565149136577707,49,0.5156432770196363,0.5973865502959051
1,0.44153846153846155,50,0.3974178903299237,0.4856590327469994
2,0.5769230769230769,50,0.5769230769230769,0.5769230769230769
3,0.5615384615384615,50,0.5242729121806304,0.5988040108962926
1,0.43137254901960786,51,0.393442587489593,0.46930251054962274
2,0.5769230769230769,51,0.5769230769230769,0.5769230769230769
3,0.5625942684766214,51,0.5219189162480461,0.6032696207051967
1,0.4201183431952663,52,0.3917769537266659,0.44845973266386674
2,0.5769230769230769,52,0.5769230769230769,0.5769230769230769
3,0.5569526627218935,52,0.5208320587885995,0.5930732666551874
1,0.4230769230769231,53,0.40442033653566667,0.4417335096181795
2,0.5769230769230769,53,0.5769230769230769,0.5769230769230769
3,0.5609579100145138,53,0.5303797660694116,0.591536053959616
1,0.4230769230769231,54,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,54,0.5769230769230769,0.5769230769230769
3,0.5669515669515669,54,0.5378367702893618,0.596066363613772
1,0.4230769230769231,55,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,55,0.5769230769230769,0.5769230769230769
3,0.5517482517482517,55,0.5192992815285316,0.5841972219679719
1,0.4230769230769231,56,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,56,0.5769230769230769,0.5769230769230769
3,0.5631868131868132,56,0.531701636104069,0.5946719902695574
1,0.4230769230769231,57,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,57,0.5769230769230769,0.5769230769230769
3,0.5634278002699055,57,0.5274567666243929,0.599398833915418
1,0.4230769230769231,58,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,58,0.5769230769230769,0.5769230769230769
3,0.5583554376657824,58,0.5259420611752226,0.5907688141563423
1,0.4230769230769231,59,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,59,0.5769230769230769,0.5769230769230769
3,0.5599739243807039,59,0.531164322038095,0.5887835267233128
1,0.4230769230769231,60,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,60,0.5769230769230769,0.5769230769230769
3,0.5621794871794871,60,0.5329037492221121,0.591455225136862
1,0.4230769230769231,61,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,61,0.5769230769230769,0.5769230769230769
3,0.562421185372005,61,0.5316808668834052,0.5931615038606048
1,0.4230769230769231,62,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,62,0.5769230769230769,0.5769230769230769
3,0.5645161290322581,62,0.5359929743417909,0.5930392837227253
1,0.4230769230769231,63,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,63,0.5769230769230769,0.5769230769230769
3,0.564102564102564,63,0.5332095129909294,0.5949956152141985
1,0.4230769230769231,64,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,64,0.5769230769230769,0.5769230769230769
3,0.5661057692307692,64,0.5400390195467211,0.5921725189148173
1,0.4230769230769231,65,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,65,0.5769230769230769,0.5769230769230769
3,0.5674556213017751,65,0.5402330688022743,0.5946781738012759
1,0.4230769230769231,66,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,66,0.5769230769230769,0.5769230769230769
3,0.5658508158508159,66,0.5427097299852718,0.58899190171636
1,0.4230769230769231,67,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,67,0.5769230769230769,0.5769230769230769
3,0.5642939150401837,67,0.538029870067218,0.5905579600131493
1,0.4230769230769231,68,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,68,0.5769230769230769,0.5769230769230769
3,0.5701357466063348,68,0.5444497366752149,0.5958217565374547
1,0.4230769230769231,69,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,69,0.5769230769230769,0.5769230769230769
3,0.5680044593088072,69,0.5383991196358872,0.5976097989817272
1,0.4230769230769231,70,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,70,0.5769230769230769,0.5769230769230769
3,0.5681318681318681,70,0.5434814709907674,0.5927822652729688
1,0.4230769230769231,71,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,71,0.5769230769230769,0.5769230769230769
3,0.5725893824485374,71,0.5477915559967961,0.5973872089002787
1,0.4230769230769231,72,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,72,0.5769230769230769,0.5769230769230769
3,0.5673076923076923,72,0.5433710172315431,0.5912443673838415
1,0.4230769230769231,73,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,73,0.5769230769230769,0.5769230769230769
3,0.5737618545837724,73,0.5517854007283294,0.5957383084392154
1,0.4230769230769231,74,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,74,0.5769230769230769,0.5769230769230769
3,0.5701663201663201,74,0.5506914644494726,0.5896411758831676
1,0.4230769230769231,75,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,75,0.5769230769230769,0.5769230769230769
3,0.5712820512820513,75,0.5478839627389556,0.5946801398251471
1,0.4230769230769231,76,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,76,0.5769230769230769,0.5769230769230769
3,0.5713562753036436,76,0.5539234542683843,0.588789096338903
1,0.4230769230769231,77,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,77,0.5769230769230769,0.5769230769230769
3,0.5759240759240759,77,0.5562193634948265,0.5956287883533253
1,0.4230769230769231,78,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,78,0.5769230769230769,0.5769230769230769
3,0.5734714003944773,78,0.5593555109307201,0.5875872898582345
1,0.4230769230769231,79,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,79,0.5769230769230769,0.5769230769230769
3,0.571080817916261,79,0.5505723670796541,0.5915892687528679
1,0.4230769230769231,80,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,80,0.5769230769230769,0.5769230769230769
3,0.5735576923076923,80,0.558327515674487,0.5887878689408975
1,0.4230769230769231,81,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,81,0.5769230769230769,0.5769230769230769
3,0.5745489078822411,81,0.5580668046551669,0.5910310111093153
1,0.4230769230769231,82,0.4230769230769231,0.4230769230769231
2,0.5769230769230769,82,0.5769230769230769,0.5769230769230769
