Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.34,1,,
2,0.5,1,,
3,0.38,1,,
1,0.32051282051282054,3,0.1748997860051212,0.46612585502051984
2,0.5512820512820512,3,0.47121797437950763,0.6313461281845948
3,0.3076923076923077,3,0.20593264188213117,0.40945197350248425
1,0.33653846153846156,4,0.27884615384615385,0.3942307692307693
2,0.4326923076923077,4,0.3534018148919681,0.5119828004926473
3,0.4423076923076923,4,0.39265405966400746,0.4919613249513771
1,0.3384615384615385,5,0.26965944684616033,0.4072636300769166
2,0.5153846153846153,5,0.4715317144192639,0.5592375163499668
3,0.4230769230769231,5,0.3622638911506081,0.48388995500323806
1,0.3141025641025641,6,0.2394567865230275,0.3887483416821007
2,0.5128205128205128,6,0.44120902541656953,0.5844320002244561
3,0.4294871794871795,6,0.40053438515221484,0.4584399738221442
1,0.4450549450549451,7,0.3031165071795051,0.586993382930385
2,0.489010989010989,7,0.42345959645357767,0.5545623815684003
3,0.4450549450549451,7,0.386906564591987,0.5032033255179031
1,0.3701923076923077,8,0.31227151471893405,0.42811310066568137
2,0.5384615384615384,8,0.488103563791694,0.5888195131313828
3,0.4855769230769231,8,0.41758588642437044,0.5535679597294757
1,0.358974358974359,9,0.28205128205128205,0.4358974358974359
2,0.5256410256410257,9,0.47853545366442607,0.5727465976176253
3,0.4786324786324786,9,0.4145299145299145,0.5427350427350427
1,0.4,10,0.34209441133007074,0.4579055886699293
2,0.55,10,0.505403776587369,0.5945962234126311
3,0.4576923076923077,10,0.38195356160132343,0.5334310537832919
1,0.36713286713286714,11,0.30914991625252797,0.4251158180132063
2,0.5314685314685315,11,0.4899793091631012,0.5729577537739617
3,0.4965034965034965,11,0.45280419636372593,0.5402027966432671
1,0.3942307692307692,12,0.3325940469797056,0.4558674914818328
2,0.5224358974358975,12,0.4807580255339424,0.5641137693378525
3,0.4647435897435897,12,0.396218959953035,0.5332682195341444
1,0.37573964497041423,13,0.2867032655382512,0.46477602440257726
2,0.5473372781065089,13,0.5025007182577148,0.592173837955303
3,0.5029585798816568,13,0.44121705102157044,0.5647001087417433
1,0.3791208791208791,14,0.29134097003548387,0.46690078820627434
2,0.554945054945055,14,0.507925836060276,0.601964273829834
3,0.47802197802197804,14,0.4361216103756763,0.5199223456682798
1,0.41794871794871796,15,0.354805716733831,0.48109171916360494
2,0.5307692307692308,15,0.4759892589863098,0.5855492025521517
3,0.46923076923076923,15,0.4022969567787206,0.5361645816828178
1,0.3798076923076923,16,0.30565900645681404,0.45395637815857054
2,0.5528846153846154,16,0.5044882407995465,0.6012809899696844
3,0.46875,16,0.4088046764576614,0.5286953235423386
1,0.3914027149321267,17,0.3154043133148461,0.4674011165494073
2,0.5384615384615384,17,0.5051528690852138,0.571770207837863
3,0.48190045248868774,17,0.42563993891037005,0.5381609660670054
1,0.4017094017094017,18,0.34539520954471253,0.4580235938740909
2,0.5512820512820513,18,0.5095646555476944,0.5929994470164083
3,0.48931623931623935,18,0.4385553124697095,0.5400771661627691
1,0.40080971659919024,19,0.3338039352613854,0.46781549793699506
2,0.548582995951417,19,0.5126807406358354,0.5844852512669987
3,0.5060728744939271,19,0.4543708157773535,0.5577749332105008
1,0.41923076923076924,20,0.360834257344904,0.4776272811166345
2,0.5480769230769231,20,0.5109020897323746,0.5852517564214716
3,0.5057692307692307,20,0.4455674006057749,0.5659710609326867
1,0.39743589743589747,21,0.335022249001856,0.4598495458699389
2,0.5457875457875458,21,0.4992839866900439,0.5922911048850478
3,0.5091575091575091,21,0.4437675072246797,0.5745475110903385
1,0.4143356643356643,22,0.3422029380380246,0.48646839063330405
2,0.5314685314685315,22,0.49097919639408416,0.5719578665429788
3,0.5,22,0.4510608453630499,0.5489391546369501
1,0.39966555183946495,23,0.3265618298166732,0.4727692738622567
2,0.5384615384615384,23,0.501789900413631,0.5751331765094458
3,0.5150501672240803,23,0.4635279768654382,0.5665723575827224
1,0.4022435897435897,24,0.3444352708589347,0.4600519086282447
2,0.5448717948717948,24,0.5061325521652306,0.5836110375783591
3,0.5080128205128205,24,0.45992196411490444,0.5561036769107365
1,0.4,25,0.35422161263754587,0.4457783873624542
2,0.5584615384615385,25,0.5214371049277086,0.5954859719953683
3,0.5307692307692308,25,0.4892260211640522,0.5723124403744093
1,0.3905325443786982,26,0.3533343582354989,0.42773073052189753
2,0.5650887573964497,26,0.5328741832217369,0.5973033315711626
3,0.5325443786982249,26,0.4763407046071284,0.5887480527893214
1,0.40883190883190884,27,0.3553375506922824,0.4623262669715353
2,0.5569800569800569,27,0.5125210748838919,0.601439039076222
3,0.527065527065527,27,0.4833232869515559,0.5708077671794981
1,0.41208791208791207,28,0.3468357059053119,0.47734011827051226
2,0.5576923076923077,28,0.5221939151157348,0.5931907002688807
3,0.5137362637362637,28,0.46552217369564763,0.5619503537768797
1,0.39920424403183025,29,0.3550945278115862,0.4433139602520743
2,0.5490716180371353,29,0.510752442328622,0.5873907937456486
3,0.53315649867374,29,0.49111922863664254,0.5751937687108376
1,0.40384615384615385,30,0.34968828384855327,0.45800402384375444
2,0.5602564102564103,30,0.521552487887393,0.5989603326254276
3,0.5256410256410257,30,0.47790794931518216,0.5733741019668692
1,0.4044665012406948,31,0.33869017253243655,0.470242829948953
2,0.5645161290322581,31,0.5268485589524231,0.6021836991120931
3,0.5235732009925558,31,0.46509359906419045,0.5820528029209211
1,0.4098557692307692,32,0.3665951552555638,0.45311638320597464
2,0.563701923076923,32,0.533418262226133,0.5939855839277131
3,0.5228365384615384,32,0.4619377421683446,0.5837353347547323
1,0.41491841491841497,33,0.37674936388388625,0.4530874659529437
2,0.5547785547785548,33,0.5117446831013573,0.5978124264557522
3,0.527972027972028,33,0.4857598025606657,0.5701842533833904
1,0.39932126696832576,34,0.35010770474161246,0.44853482919503906
2,0.5746606334841629,34,0.5448065617828363,0.6045147051854894
3,0.5316742081447964,34,0.49324696441897775,0.570101451870615
1,0.4186813186813187,35,0.36059710786873,0.4767655294939074
2,0.5593406593406594,35,0.5293405764673877,0.589340742213931
3,0.5417582417582417,35,0.4929547468545692,0.5905617366619142
1,0.4102564102564103,36,0.35509201290251524,0.46542080761030535
2,0.5876068376068376,36,0.5639669800240353,0.6112466951896399
3,0.5341880341880342,36,0.4875080859914804,0.5808679823845879
1,0.3970893970893971,37,0.3490731498613214,0.44510564431747285
2,0.5844017094017093,37,0.5586920941803477,0.6101113246230709
3,0.5478170478170478,37,0.5078822252141049,0.5877518704199907
1,0.42408906882591096,38,0.3763622000987278,0.47181593755309414
2,0.5950854700854701,38,0.5756120317067007,0.6145589084642394
3,0.5516194331983805,38,0.5103727527912437,0.5928661136055172
1,0.40236686390532544,39,0.35336073910129245,0.45137298870935844
2,0.6153846153846154,39,0.6153846153846154,0.6153846153846154
3,0.5374753451676528,39,0.4864143662656938,0.5885363240696119
1,0.4125,40,0.3632394228553082,0.46176057714469176
2,0.6153846153846154,40,0.6153846153846154,0.6153846153846154
3,0.5230769230769231,40,0.4747393652540168,0.5714144808998294
1,0.41744840525328336,41,0.3775141252835889,0.4573826852229778
2,0.6153846153846154,41,0.6153846153846154,0.6153846153846154
3,0.5337711069418386,41,0.4897539623268069,0.5777882515568703
1,0.40476190476190477,42,0.34515448216335415,0.4643693273604554
2,0.6153846153846154,42,0.6153846153846154,0.6153846153846154
3,0.5531135531135531,42,0.5161323011082036,0.5900948051189027
1,0.4105545617173524,43,0.3696771995574923,0.4514319238772125
2,0.6153846153846154,43,0.6153846153846154,0.6153846153846154
3,0.554561717352415,43,0.5124020043342912,0.5967214303705388
1,0.41608391608391604,44,0.37356717181868515,0.4586006603491469
2,0.6153846153846154,44,0.6153846153846154,0.6153846153846154
3,0.5541958041958042,44,0.512458568751926,0.5959330396396824
1,0.4017094017094017,45,0.36276526547023247,0.440653537948571
2,0.6153846153846154,45,0.6153846153846154,0.6153846153846154
3,0.5521367521367521,45,0.5144205869709135,0.5898529173025906
1,0.4138795986622074,46,0.3716031668477527,0.45615603047666214
2,0.6153846153846154,46,0.6153846153846154,0.6153846153846154
3,0.5451505016722408,46,0.5027812008991521,0.5875198024453294
1,0.40998363338788874,47,0.36513259807994924,0.4548346686958282
2,0.6153846153846154,47,0.6153846153846154,0.6153846153846154
3,0.5515548281505729,47,0.5059924278390979,0.5971172284620478
1,0.4102564102564103,48,0.36655929273533294,0.45395352777748765
2,0.6153846153846154,48,0.6153846153846154,0.6153846153846154
3,0.5536858974358975,48,0.5175538364668472,0.5898179584049478
1,0.4097331240188383,49,0.36292221589014945,0.4565440321475272
2,0.6153846153846154,49,0.6153846153846154,0.6153846153846154
3,0.5502354788069074,49,0.5085411475327967,0.5919298100810181
1,0.4123076923076923,50,0.3750097522011491,0.4496056324142355
2,0.6153846153846154,50,0.6153846153846154,0.6153846153846154
3,0.5507692307692307,50,0.5086080745203276,0.5929303870181337
1,0.3944193061840121,51,0.3628497743451212,0.425988838022903
2,0.6153846153846154,51,0.6153846153846154,0.6153846153846154
3,0.5588235294117647,51,0.5193349787705495,0.59831208005298
1,0.42751479289940825,52,0.40786794244762636,0.44716164335119013
2,0.6153846153846154,52,0.6153846153846154,0.6153846153846154
3,0.5547337278106509,52,0.5203781130803543,0.5890893425409475
1,0.4230769230769231,53,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,53,0.6153846153846154,0.6153846153846154
3,0.5587808417997097,53,0.5144095871673663,0.603152096432053
1,0.4230769230769231,54,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,54,0.6153846153846154,0.6153846153846154
3,0.5605413105413105,54,0.5212883131589784,0.5997943079236426
1,0.4230769230769231,55,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,55,0.6153846153846154,0.6153846153846154
3,0.5615384615384615,55,0.5212676273867017,0.6018092956902213
1,0.4230769230769231,56,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,56,0.6153846153846154,0.6153846153846154
3,0.5721153846153847,56,0.5400932533496255,0.6041375158811438
1,0.4230769230769231,57,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,57,0.6153846153846154,0.6153846153846154
3,0.5681511470985156,57,0.5348285672311371,0.601473726965894
1,0.4230769230769231,58,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,58,0.6153846153846154,0.6153846153846154
3,0.5696286472148542,58,0.5347355517775959,0.6045217426521124
1,0.4230769230769231,59,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,59,0.6153846153846154,0.6153846153846154
3,0.5704041720990873,59,0.5338796442708041,0.6069286999273705
1,0.4230769230769231,60,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,60,0.6153846153846154,0.6153846153846154
3,0.5730769230769232,60,0.5386030707416384,0.6075507754122079
1,0.4230769230769231,61,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,61,0.6153846153846154,0.6153846153846154
3,0.5668348045397225,61,0.5297427503975439,0.603926858681901
1,0.4230769230769231,62,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,62,0.6153846153846154,0.6153846153846154
3,0.5744416873449131,62,0.5397102245928851,0.6091731500969411
1,0.4230769230769231,63,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,63,0.6153846153846154,0.6153846153846154
3,0.5720390720390721,63,0.5423334608014789,0.6017446832766653
1,0.4230769230769231,64,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,64,0.6153846153846154,0.6153846153846154
3,0.5697115384615384,64,0.5362270965223769,0.6031959804007
1,0.4230769230769231,65,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,65,0.6153846153846154,0.6153846153846154
3,0.5686390532544379,65,0.5356845702247741,0.6015935362841016
1,0.4230769230769231,66,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,66,0.6153846153846154,0.6153846153846154
3,0.583916083916084,66,0.5509272850356387,0.6169048827965292
1,0.4230769230769231,67,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,67,0.6153846153846154,0.6153846153846154
3,0.5774971297359357,67,0.5464577147878019,0.6085365446840695
1,0.4230769230769231,68,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,68,0.6153846153846154,0.6153846153846154
3,0.5831447963800905,68,0.5552587109699716,0.6110308817902095
1,0.4230769230769231,69,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,69,0.6153846153846154,0.6153846153846154
3,0.5802675585284282,69,0.5449066019269108,0.6156285151299455
1,0.4230769230769231,70,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,70,0.6153846153846154,0.6153846153846154
3,0.5807692307692308,70,0.5536517608746359,0.6078867006638258
1,0.4230769230769231,71,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,71,0.6153846153846154,0.6153846153846154
3,0.5752979414951246,71,0.5425093826551994,0.6080865003350497
1,0.4230769230769231,72,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,72,0.6153846153846154,0.6153846153846154
3,0.5876068376068376,72,0.5632625984643995,0.6119510767492757
1,0.4230769230769231,73,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,73,0.6153846153846154,0.6153846153846154
3,0.5885142255005269,73,0.558663531740845,0.6183649192602088
1,0.4230769230769231,74,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,74,0.6153846153846154,0.6153846153846154
3,0.5966735966735967,74,0.5743980455002149,0.6189491478469784
1,0.4230769230769231,75,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,75,0.6153846153846154,0.6153846153846154
3,0.5851282051282052,75,0.5580841250025323,0.612172285253878
1,0.4230769230769231,76,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,76,0.6153846153846154,0.6153846153846154
3,0.590587044534413,76,0.5641601535556842,0.6170139355131419
1,0.4230769230769231,77,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,77,0.6153846153846154,0.6153846153846154
3,0.5954045954045954,77,0.5723864604251557,0.6184227303840352
1,0.4230769230769231,78,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,78,0.6153846153846154,0.6153846153846154
3,0.5922090729783037,78,0.5635744884797138,0.6208436574768936
1,0.4230769230769231,79,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,79,0.6153846153846154,0.6153846153846154
3,0.5988315481986368,79,0.5777801157229665,0.6198829806743071
1,0.4230769230769231,80,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,80,0.6153846153846154,0.6153846153846154
3,0.5980769230769231,80,0.5752611334202269,0.6208927127336192
1,0.4230769230769231,81,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,81,0.6153846153846154,0.6153846153846154
3,0.5992402659069326,81,0.5782935549100907,0.6201869769037744
1,0.4230769230769231,82,0.4230769230769231,0.4230769230769231
2,0.6153846153846154,82,0.6153846153846154,0.6153846153846154
