Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.42,1,,
2,0.5,1,,
3,0.41,1,,
1,0.3333333333333333,3,0.24999999999999997,0.41666666666666663
2,0.5555555555555556,3,0.5074430331230867,0.6036680779880245
3,0.6944444444444445,3,0.5209722778222668,0.8679166110666222
1,0.6666666666666666,4,0.5986252849226894,0.7347080484106439
2,0.5833333333333334,4,0.5152919515893563,0.6513747150773105
3,0.5625,4,0.5208333333333334,0.6041666666666666
1,0.5166666666666667,5,0.39306335854840563,0.6402699747849278
2,0.5833333333333334,5,0.48127126071736764,0.685395405949299
3,0.55,5,0.358152259446311,0.7418477405536891
1,0.4444444444444444,6,0.31898233565959755,0.5699065532292913
2,0.5833333333333334,6,0.5306287056638603,0.6360379610028064
3,0.47222222222222227,6,0.34676011343737545,0.5976843310070691
1,0.5238095238095238,7,0.3213118917115385,0.7263071559075092
2,0.5476190476190477,7,0.46629404154000326,0.6289440536980921
3,0.630952380952381,7,0.5249175459056558,0.7369872159991063
1,0.40625,8,0.22565629218716587,0.5868437078128341
2,0.6041666666666666,8,0.4973550092563907,0.7109783240769426
3,0.6354166666666666,8,0.5364387550695482,0.7343945782637851
1,0.4351851851851852,9,0.3267094952420372,0.5436608751283332
2,0.5833333333333334,9,0.5,0.6666666666666667
3,0.5277777777777778,9,0.3960162086040953,0.6595393469514603
1,0.475,10,0.3706945369137856,0.5793054630862143
2,0.6,10,0.47090055512641943,0.7290994448735806
3,0.575,10,0.4420723765110511,0.7079276234889489
1,0.446969696969697,11,0.33977875057076373,0.5541606433686304
2,0.6060606060606061,11,0.47647307080767637,0.7356481413135358
3,0.553030303030303,11,0.41223530197120173,0.6938253040894042
1,0.47222222222222227,12,0.3636657310090673,0.5807787134353772
2,0.638888888888889,12,0.549464993890779,0.7283127838869989
3,0.611111111111111,12,0.5148860662461734,0.7073361559760487
1,0.5512820512820512,13,0.4357195104017952,0.6668445921623073
2,0.6410256410256411,13,0.5485756083214363,0.7334756737298459
3,0.6538461538461539,13,0.5418041135067402,0.7658881941855675
1,0.5357142857142857,14,0.4061428120452455,0.6652857593833259
2,0.6428571428571429,14,0.5599829498406684,0.7257313358736174
3,0.5654761904761905,14,0.4223331615158994,0.7086192194364815
1,0.5277777777777778,15,0.42019490704979395,0.6353606485057616
2,0.6777777777777777,15,0.6244494049925957,0.7311061505629597
3,0.5777777777777778,15,0.4976819357175066,0.6578736198380492
1,0.5104166666666666,16,0.36488125669522514,0.6559520766381082
2,0.640625,16,0.55608512336926,0.72516487663074
3,0.5885416666666666,16,0.4900871744530706,0.6869961588802627
1,0.5539215686274509,17,0.44003666514226514,0.6678064721126367
2,0.6323529411764706,17,0.5660857557127659,0.6986201266401753
3,0.5882352941176471,17,0.5132897801400949,0.6631808080951993
1,0.5185185185185186,18,0.4132816414720832,0.623755395564954
2,0.6203703703703703,18,0.5435556038766242,0.6971851368641165
3,0.6064814814814814,18,0.5169768737772381,0.6959860891857247
1,0.5087719298245614,19,0.417085329121198,0.6004585305279249
2,0.6359649122807017,19,0.5516625541325234,0.7202672704288801
3,0.6271929824561403,19,0.5517906610629963,0.7025953038492843
1,0.5416666666666667,20,0.4106004140571585,0.672732919276175
2,0.6708333333333333,20,0.6075704454569792,0.7340962212096873
3,0.625,20,0.522046538646443,0.727953461353557
1,0.5436507936507936,21,0.46192017405266395,0.6253814132489233
2,0.6587301587301587,21,0.5846395521094947,0.7328207653508227
3,0.615079365079365,21,0.49014552015147683,0.7400132100072532
1,0.5643939393939393,22,0.4385848694588902,0.6902030093289885
2,0.6553030303030303,22,0.5858405506824749,0.7247655099235857
3,0.6325757575757576,22,0.5568993941793048,0.7082521209722104
1,0.5615942028985508,23,0.4604099546872893,0.6627784511098123
2,0.6666666666666667,23,0.5912888305222258,0.7420445028111077
3,0.6521739130434783,23,0.5826691083577867,0.7216787177291698
1,0.5625,24,0.43659746120366627,0.6884025387963337
2,0.6736111111111112,24,0.6138376525813801,0.7333845696408422
3,0.625,24,0.5434983921796958,0.7065016078203042
1,0.5566666666666666,25,0.4300109653869111,0.6833223679464222
2,0.6466666666666667,25,0.5863818488494148,0.7069514844839186
3,0.6433333333333333,25,0.5516666666666666,0.735
1,0.5769230769230769,26,0.4858703543355656,0.6679757995105882
2,0.6666666666666666,26,0.6043057102204342,0.729027623112899
3,0.6378205128205128,26,0.5563673644184075,0.719273661222618
1,0.5925925925925926,27,0.449493997291283,0.7356911878939021
2,0.6481481481481481,27,0.6000356257156794,0.6962606705806169
3,0.632716049382716,27,0.5454399033135796,0.7199921954518523
1,0.5744047619047619,28,0.4515543440720593,0.6972551797374644
2,0.6517857142857143,28,0.5874212547084559,0.7161501738629727
3,0.6279761904761905,28,0.5446979900191093,0.7112543909332716
1,0.5373563218390804,29,0.436304789683119,0.638407853995042
2,0.6637931034482759,29,0.611643105061974,0.7159431018345779
3,0.6609195402298851,29,0.5777917148131739,0.7440473656465962
1,0.5805555555555556,30,0.4379146637670607,0.7231964473440505
2,0.6722222222222222,30,0.6288196839087066,0.7156247605357378
3,0.638888888888889,30,0.568540367712726,0.7092374100650519
1,0.6048387096774194,31,0.5162078116720256,0.6934696076828132
2,0.6666666666666667,31,0.6139620389971937,0.7193712943361398
3,0.6559139784946236,31,0.5821841931800518,0.7296437638091955
1,0.6171875,32,0.5137965712887008,0.7205784287112992
