Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.325,1,,
2,0.43,1,,
3,0.33,1,,
1,0.19999999999999998,3,0.1333333333333333,0.26666666666666666
2,0.4444444444444444,3,0.25199435471456916,0.6368945341743197
3,0.37777777777777777,3,0.21000367921620555,0.54555187633935
1,0.4166666666666667,4,0.3528381928162442,0.4804951405170892
2,0.38333333333333336,4,0.29944628405254725,0.46722038261411947
3,0.43333333333333335,4,0.3472670367509463,0.5193996299157204
1,0.38666666666666666,5,0.28778402017205784,0.4855493131612755
2,0.36,5,0.2839883049933908,0.4360116950066092
3,0.4,5,0.29459074466105406,0.505409255338946
1,0.2555555555555556,6,0.11309048511267017,0.398020625998441
2,0.43333333333333335,6,0.3775559982310616,0.4891106684356051
3,0.3666666666666667,6,0.21031947467255238,0.523013858660781
1,0.38095238095238093,7,0.3067725622504893,0.45513219965427254
2,0.37142857142857144,7,0.27827682062780185,0.46458032222934104
3,0.37142857142857144,7,0.3063685665653359,0.436488576291807
1,0.3333333333333333,8,0.26206366882335347,0.40460299784331316
2,0.3833333333333333,8,0.29788400740511256,0.46878265926155405
3,0.38333333333333336,8,0.28413015878095405,0.4825365078857127
1,0.3703703703703704,9,0.3027841200337235,0.4379566207070173
2,0.37777777777777777,9,0.2895860674089581,0.46596948814659744
3,0.43703703703703706,9,0.36945078670039017,0.5046232873736839
1,0.38666666666666666,10,0.2988959215194156,0.47443741181391774
2,0.4,10,0.3111111111111111,0.48888888888888893
3,0.38,10,0.2854575671725216,0.47454243282747843
1,0.2727272727272727,11,0.12833722858126917,0.41711731687327624
2,0.37575757575757573,11,0.28496977788570177,0.4665453736294497
3,0.35757575757575755,11,0.24493975672847657,0.47021175842303853
1,0.39444444444444443,12,0.23249088249239527,0.5563980063964936
2,0.41111111111111115,12,0.3486153200070383,0.473606902215184
3,0.4277777777777778,12,0.361364116451403,0.49419143910415264
1,0.358974358974359,13,0.2551994546418048,0.46274926330691313
2,0.4102564102564103,13,0.3732763971747284,0.4472364233380922
3,0.41025641025641024,13,0.3568803589880479,0.4636324615247726
1,0.3095238095238095,14,0.18519410487574295,0.433853514171876
2,0.39999999999999997,14,0.3477023639631509,0.452297636036849
3,0.44761904761904764,14,0.3384541635355114,0.5567839317025839
1,0.31555555555555553,15,0.19349216669767194,0.4376189444134391
2,0.39555555555555555,15,0.3267025182896459,0.4644085928214652
3,0.4266666666666667,15,0.36095928262605587,0.4923740507072775
1,0.35416666666666663,16,0.1950603663048808,0.5132729670284525
2,0.3958333333333333,16,0.3389058290780022,0.4527608375886644
3,0.3958333333333333,16,0.31339368088200203,0.4782729857846646
1,0.3764705882352941,17,0.2712164606556642,0.48172471581492404
2,0.396078431372549,17,0.33612202019050724,0.45603484255459076
3,0.41960784313725485,17,0.3175057540239209,0.5217099322505888
1,0.34814814814814815,18,0.23954909410598546,0.45674720219031084
2,0.4074074074074074,18,0.34318195121635775,0.471632863598457
3,0.3925925925925926,18,0.3073742604984403,0.4778109246867449
1,0.32982456140350874,19,0.23693225893957992,0.42271686386743756
2,0.38947368421052636,19,0.32958424741758086,0.44936312100347187
3,0.4035087719298246,19,0.3079953853416407,0.49902215851800846
1,0.31333333333333335,20,0.20283208304271685,0.4238345836239499
2,0.4066666666666666,20,0.34985055825154726,0.463482775081786
3,0.4033333333333333,20,0.32104159726851694,0.4856250693981497
1,0.30793650793650795,21,0.19543724280075403,0.4204357730722619
2,0.38095238095238093,21,0.31720685512121327,0.4446979067835486
3,0.4031746031746032,21,0.3150429075867174,0.491306298762489
1,0.3333333333333333,22,0.24365430544872674,0.4230123612179399
2,0.3939393939393939,22,0.3200194002694438,0.46785938760934404
3,0.4454545454545455,22,0.37603102768408947,0.5148780632250015
1,0.33043478260869563,23,0.20903177086503916,0.4518377943523521
2,0.3942028985507246,23,0.3544407599263474,0.4339650371751018
3,0.4144927536231884,23,0.33172126158276327,0.4972642456636135
1,0.31666666666666665,24,0.24510709046012458,0.3882262428732087
2,0.38333333333333336,24,0.3428054160750448,0.42386125059162194
3,0.3833333333333333,24,0.2617495815584675,0.5049170851081991
1,0.33333333333333337,25,0.23905242917512703,0.4276142374915397
2,0.3706666666666667,25,0.3159620727773726,0.4253712605559608
3,0.4106666666666667,25,0.33206782584965605,0.4892655074836773
1,0.3641025641025641,26,0.26215570346839645,0.4660494247367317
2,0.37179487179487175,26,0.32890762148296393,0.41468212210677957
3,0.4230769230769231,26,0.3410096169493138,0.5051442292045324
1,0.3358024691358025,27,0.24620416046456803,0.4254007778070369
2,0.38765432098765434,27,0.34615656268330536,0.42915207929200333
3,0.4049382716049383,27,0.3037894417222286,0.506087101487648
1,0.3166666666666667,28,0.22304278029804048,0.41029055303529294
2,0.3738095238095238,28,0.3183598893332637,0.4292591582857839
3,0.4404761904761905,28,0.36492219111468793,0.5160301898376931
1,0.30574712643678165,29,0.22703277168349978,0.3844614811900635
2,0.37701149425287356,29,0.34016836015939117,0.41385462834635595
3,0.42758620689655175,29,0.31417273189956485,0.5409996818935386
1,0.2866666666666667,30,0.20807757575241848,0.3652557575809149
2,0.38,30,0.3489272266867067,0.4110727733132933
3,0.41333333333333333,30,0.30626512361370156,0.520401543052965
1,0.3010752688172043,31,0.20543556260154344,0.3967149750328652
2,0.36989247311827955,31,0.3216993133841296,0.4180856328524295
3,0.421505376344086,31,0.3297939177535801,0.513216834934592
1,0.28125,32,0.21197960880163735,0.35052039119836265
2,0.38333333333333336,32,0.3454692110501957,0.42119745561647104
3,0.4145833333333333,32,0.31623223233237674,0.5129344343342899
1,0.2808080808080808,33,0.2067255897038024,0.3548905719123592
2,0.37373737373737376,33,0.3331192540143776,0.41435549346036993
3,0.4727272727272727,33,0.39938705266496394,0.5460674927895816
1,0.2803921568627451,34,0.21316339164540643,0.34762092208008377
2,0.38823529411764707,34,0.3624384277859172,0.4140321604493769
3,0.39999999999999997,34,0.3015268072165338,0.49847319278346613
1,0.2914285714285714,35,0.21718165201761672,0.3656754908395261
2,0.380952380952381,35,0.35039576438477393,0.41150899751998804
3,0.45714285714285713,35,0.3669102497548343,0.54737546453088
1,0.2685185185185185,36,0.19638792951850728,0.3406491075185297
2,0.3851851851851852,36,0.3570760504281329,0.4132943199422375
3,0.43333333333333335,36,0.3331747289513531,0.5334919377153136
1,0.2828828828828829,37,0.2253504864152406,0.3404152793505251
2,0.3888888888888889,37,0.3636912573549404,0.4140865204228374
3,0.45045045045045046,37,0.3638045762987777,0.5370963246021232
1,0.2807017543859649,38,0.2266571843312915,0.3347463244406383
2,0.4,38,0.4,0.4
3,0.4263157894736842,38,0.3139676885551973,0.5386638903921711
1,0.24957264957264955,39,0.2044141924487335,0.2947311066965656
2,0.4,39,0.4,0.4
3,0.4256410256410257,39,0.3257985946753155,0.5254834566067358
1,0.25166666666666665,40,0.19831731009928297,0.3050160232340503
2,0.4,40,0.4,0.4
3,0.44666666666666666,40,0.3637016687266264,0.5296316646067069
1,0.24878048780487802,41,0.20158258238077298,0.29597839322898306
2,0.4,41,0.4,0.4
3,0.4211382113821138,41,0.3184639428429409,0.5238124799212868
1,0.2571428571428572,42,0.20289974571442704,0.3113859685712873
2,0.4,42,0.4,0.4
3,0.4349206349206349,42,0.33810063291305936,0.5317406369282104
1,0.2527131782945737,43,0.2032544369303832,0.30217191965876417
2,0.4,43,0.4,0.4
3,0.4558139534883721,43,0.3736085937097918,0.5380193132669524
1,0.23636363636363636,44,0.18362559140601067,0.28910168132126207
2,0.4,44,0.4,0.4
3,0.4621212121212121,44,0.3802847617816394,0.5439576624607848
1,0.24000000000000002,45,0.19201010207314145,0.2879898979268586
2,0.4,45,0.4,0.4
3,0.4414814814814815,45,0.3447794097114102,0.5381835532515528
1,0.22463768115942032,46,0.18919704562134065,0.2600783166975
2,0.4,46,0.4,0.4
3,0.45507246376811594,46,0.3739636688835776,0.5361812586526543
1,0.23120567375886525,47,0.19225552891274478,0.2701558186049857
2,0.4,47,0.4,0.4
3,0.4439716312056738,47,0.353586950633887,0.5343563117774606
1,0.22361111111111112,48,0.18857763618152074,0.2586445860407015
2,0.4,48,0.4,0.4
3,0.43333333333333335,48,0.35433248047861376,0.5123341861880529
1,0.22448979591836735,49,0.1920179347350677,0.25696165710166696
2,0.4,49,0.4,0.4
3,0.4612244897959184,49,0.3832445129097811,0.5392044666820557
1,0.22400000000000003,50,0.1916751185743293,0.2563248814256708
2,0.4,50,0.4,0.4
3,0.452,50,0.3742889823282844,0.5297110176717157
1,0.21830065359477124,51,0.18825348660670538,0.2483478205828371
2,0.4,51,0.4,0.4
3,0.4549019607843137,51,0.37194989178278737,0.5378540297858401
1,0.2,52,0.2,0.2
2,0.4,52,0.4,0.4
3,0.47179487179487184,52,0.3863931897654921,0.5571965538242516
1,0.2,53,0.2,0.2
2,0.4,53,0.4,0.4
3,0.4628930817610063,53,0.40238936379991747,0.5233967997220951
1,0.2,54,0.2,0.2
2,0.4,54,0.4,0.4
3,0.4493827160493827,54,0.34808283313514743,0.5506825989636179
1,0.2,55,0.2,0.2
2,0.4,55,0.4,0.4
3,0.4727272727272727,55,0.3987205693575184,0.5467339760970271
1,0.2,56,0.2,0.2
2,0.4,56,0.4,0.4
3,0.48095238095238096,56,0.4177524759348258,0.5441522859699361
1,0.2,57,0.2,0.2
2,0.4,57,0.4,0.4
3,0.47017543859649125,57,0.3900752507050098,0.5502756264879727
1,0.2,58,0.2,0.2
2,0.4,58,0.4,0.4
3,0.48160919540229885,58,0.41911633770728685,0.5441020530973109
1,0.2,59,0.2,0.2
2,0.4,59,0.4,0.4
3,0.4790960451977401,59,0.4043299206833955,0.5538621697120847
1,0.2,60,0.2,0.2
2,0.4,60,0.4,0.4
3,0.4777777777777778,60,0.41036202392960247,0.5451935316259531
1,0.2,61,0.2,0.2
2,0.4,61,0.4,0.4
3,0.4721311475409836,61,0.40189864270252995,0.5423636523794373
1,0.2,62,0.2,0.2
2,0.4,62,0.4,0.4
3,0.4924731182795699,62,0.42933728736472265,0.5556089491944172
1,0.2,63,0.2,0.2
2,0.4,63,0.4,0.4
3,0.4857142857142857,63,0.4218724432442066,0.5495561281843648
1,0.2,64,0.2,0.2
2,0.4,64,0.4,0.4
3,0.4635416666666667,64,0.39283878336456196,0.5342445499687715
1,0.2,65,0.2,0.2
2,0.4,65,0.4,0.4
3,0.4748717948717949,65,0.4130614978290462,0.5366820919145435
1,0.2,66,0.2,0.2
2,0.4,66,0.4,0.4
3,0.495959595959596,66,0.4434938475835864,0.5484253443356055
1,0.2,67,0.2,0.2
2,0.4,67,0.4,0.4
3,0.4865671641791045,67,0.4251419745391233,0.5479923538190857
1,0.2,68,0.2,0.2
2,0.4,68,0.4,0.4
3,0.49313725490196075,68,0.4389406275875931,0.5473338822163284
1,0.2,69,0.2,0.2
2,0.4,69,0.4,0.4
3,0.5004830917874395,69,0.43931452751084604,0.5616516560640331
1,0.2,70,0.2,0.2
2,0.4,70,0.4,0.4
3,0.4904761904761905,70,0.42827221010770444,0.5526801708446766
1,0.2,71,0.2,0.2
2,0.4,71,0.4,0.4
3,0.5004694835680751,71,0.45023417765474677,0.5507047894814033
1,0.2,72,0.2,0.2
2,0.4,72,0.4,0.4
3,0.49537037037037035,72,0.4407538940531737,0.549986846687567
1,0.2,73,0.2,0.2
2,0.4,73,0.4,0.4
3,0.5013698630136987,73,0.4479560475341253,0.554783678493272
1,0.2,74,0.2,0.2
2,0.4,74,0.4,0.4
3,0.5117117117117117,74,0.47176028289358535,0.551663140529838
1,0.2,75,0.2,0.2
2,0.4,75,0.4,0.4
3,0.5093333333333334,75,0.46739816243158844,0.5512685042350783
1,0.2,76,0.2,0.2
2,0.4,76,0.4,0.4
3,0.5114035087719299,76,0.46472013665755907,0.5580868808863007
1,0.2,77,0.2,0.2
2,0.4,77,0.4,0.4
3,0.4987012987012987,77,0.44842674302366414,0.5489758543789333
1,0.2,78,0.2,0.2
2,0.4,78,0.4,0.4
3,0.5085470085470085,78,0.46157954953609115,0.5555144675579259
1,0.2,79,0.2,0.2
2,0.4,79,0.4,0.4
3,0.5130801687763713,79,0.468608685061649,0.5575516524910936
1,0.2,80,0.2,0.2
2,0.4,80,0.4,0.4
3,0.5191666666666667,80,0.4844789904624285,0.5538543428709048
1,0.2,81,0.2,0.2
2,0.4,81,0.4,0.4
3,0.5152263374485597,81,0.47869272175772215,0.5517599531393973
1,0.2,82,0.2,0.2
2,0.4,82,0.4,0.4
3,0.5186991869918699,82,0.4890244246176806,0.5483739493660592
1,0.2,83,0.2,0.2
2,0.4,83,0.4,0.4
3,0.5228915662650602,83,0.49638405807708963,0.5493990744530307
1,0.2,84,0.2,0.2
2,0.4,84,0.4,0.4
3,0.5230158730158729,84,0.491129112838696,0.5549026331930499
1,0.2,85,0.2,0.2
2,0.4,85,0.4,0.4
3,0.523921568627451,85,0.4984048116548456,0.5494383256000563
1,0.2,86,0.2,0.2
2,0.4,86,0.4,0.4
3,0.5286821705426357,86,0.5115989136722764,0.5457654274129949
1,0.2,87,0.2,0.2
2,0.4,87,0.4,0.4
3,0.5233716475095785,87,0.49368119344167943,0.5530621015774776
1,0.2,88,0.2,0.2
2,0.4,88,0.4,0.4
3,0.5280303030303031,88,0.5028178653263173,0.5532427407342888
1,0.2,89,0.2,0.2
2,0.4,89,0.4,0.4
3,0.5325842696629214,89,0.5255176171295456,0.5396509221962972
1,0.2,90,0.2,0.2
2,0.4,90,0.4,0.4
3,0.5325925925925925,90,0.5255653089033294,0.5396198762818556
1,0.2,91,0.2,0.2
2,0.4,91,0.4,0.4
3,0.5333333333333333,91,0.5333333333333333,0.5333333333333333
1,0.2,92,0.2,0.2
2,0.4,92,0.4,0.4
3,0.5333333333333333,92,0.5333333333333333,0.5333333333333333
1,0.2,93,0.2,0.2
2,0.4,93,0.4,0.4
3,0.5333333333333333,93,0.5333333333333333,0.5333333333333333
