Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.325,1,,
2,0.43,1,,
3,0.33,1,,
1,0.5111111111111111,3,0.37233337781336895,0.6498888444088532
2,0.48888888888888893,3,0.45039887094291386,0.527378906834864
3,0.37777777777777777,3,0.2759427623343147,0.47961279322124084
1,0.25,4,0.11256314581274462,0.3874368541872554
2,0.35,4,0.20217628115944364,0.4978237188405563
3,0.38333333333333336,4,0.29944628405254725,0.46722038261411947
1,0.37333333333333335,5,0.21277873894943605,0.5338879277172306
2,0.33333333333333337,5,0.23905242917512703,0.4276142374915397
3,0.37333333333333335,5,0.272228327412646,0.4744383392540207
1,0.3666666666666667,6,0.24194475377420196,0.4913885795591314
2,0.35555555555555557,6,0.24668934476519208,0.46442176634591903
3,0.43333333333333335,6,0.30861142044086864,0.558055246225798
1,0.3904761904761905,7,0.2603561807497194,0.5205962002026616
2,0.49523809523809526,7,0.4196452006362498,0.5708309898399406
3,0.4095238095238095,7,0.31984478163920294,0.4992028374084161
1,0.3333333333333333,8,0.18640715599484275,0.4802595106718239
2,0.3833333333333333,8,0.31432677739909787,0.45233988926756874
3,0.4666666666666667,8,0.3484792986096109,0.5848540347237224
1,0.3111111111111111,9,0.21683020695290478,0.40539201526931745
2,0.3851851851851852,9,0.28095372385577566,0.4894166465145947
3,0.3925925925925926,9,0.2901532097337827,0.4950319754514025
1,0.3666666666666667,10,0.26125741132772073,0.47207592200561266
2,0.42666666666666664,10,0.3262969796387892,0.5270363536945442
3,0.4133333333333333,10,0.34448029606742364,0.4821863705992429
1,0.35757575757575755,11,0.20475712208408933,0.5103943930674257
2,0.41818181818181815,11,0.3578795492662654,0.4784840870973709
3,0.3515151515151515,11,0.26162183652005255,0.44140846651025045
1,0.4055555555555556,12,0.31813074418545517,0.49298036692565605
2,0.3833333333333333,12,0.31298068626518843,0.4536859804014782
3,0.3666666666666667,12,0.2702668259358372,0.4630665073974962
1,0.4256410256410256,13,0.3116609704056776,0.5396210808763737
2,0.3948717948717949,13,0.33126688904225965,0.4584767007013302
3,0.3692307692307692,13,0.2398007234448824,0.498660815016656
1,0.41428571428571426,14,0.3059066030786567,0.5226648254927718
2,0.4428571428571429,14,0.3756432713892345,0.5100710143250513
3,0.3523809523809524,14,0.24967043417833332,0.45509147058357147
1,0.3288888888888889,15,0.2206074605418832,0.4371703172358946
2,0.41333333333333333,15,0.33690513277051853,0.4897615338961481
3,0.4311111111111111,15,0.3700794166821693,0.4921428055400529
1,0.375,16,0.22518529963837178,0.5248147003616283
2,0.42083333333333334,16,0.3489538044905072,0.49271286217615945
3,0.3541666666666667,16,0.24606863160041217,0.4622647017329212
1,0.39215686274509803,17,0.2611726547462021,0.523141070743994
2,0.4235294117647059,17,0.36143102893288975,0.485627794596522
3,0.396078431372549,17,0.28686256908522645,0.5052942936598716
1,0.3333333333333333,18,0.22854596693421658,0.43812069973245005
2,0.4222222222222223,18,0.35362278816521875,0.4908216562792258
3,0.4185185185185185,18,0.324778353214951,0.512258683822086
1,0.3368421052631579,19,0.22036356019159414,0.45332065033472163
2,0.431578947368421,19,0.375499545755617,0.487658348981225
3,0.4070175438596491,19,0.3407418874081535,0.47329320031114475
1,0.42000000000000004,20,0.3116363065483668,0.5283636934516333
2,0.4133333333333334,20,0.36214854027000576,0.464518126396661
3,0.36333333333333334,20,0.24590474361085338,0.48076192305581333
1,0.3650793650793651,21,0.2765881913348168,0.4535705388239134
2,0.4031746031746032,21,0.35857171101032764,0.44777749533887873
3,0.45714285714285713,21,0.364560847165602,0.5497248671201123
1,0.3515151515151515,22,0.27403685776208797,0.42899344526821503
2,0.4090909090909091,22,0.35746976357143556,0.46071205461038267
3,0.38484848484848483,22,0.2704245664885847,0.49927240320838495
1,0.3652173913043478,23,0.259102216183797,0.4713325664248987
2,0.40869565217391307,23,0.36240125900559284,0.4549900453422333
3,0.40869565217391307,23,0.3353778912210154,0.48201341312681073
1,0.3638888888888889,24,0.2853043907392131,0.44247338703856465
2,0.3972222222222222,24,0.33669581431005213,0.45774863013439226
3,0.39166666666666666,24,0.2908247997382729,0.4925085335950604
1,0.3546666666666667,25,0.24800000000000005,0.4613333333333333
2,0.3973333333333333,25,0.3446990254118799,0.4499676412547867
3,0.4106666666666667,25,0.33446031911341223,0.48687301421992113
1,0.3358974358974359,26,0.24071430157297138,0.4310805702219005
2,0.4153846153846154,26,0.3644111850675316,0.4663580457016992
3,0.39743589743589747,26,0.31421032608612703,0.4806614687856679
1,0.3382716049382716,27,0.2599867297446734,0.41655648013186974
2,0.40987654320987654,27,0.36571791809307297,0.4540351683266801
3,0.41728395061728396,27,0.3201584390926565,0.5144094621419114
1,0.37857142857142856,28,0.2742553980911253,0.4828874590517318
2,0.41428571428571426,28,0.3685376374154131,0.4600337911560154
3,0.39999999999999997,28,0.3345795491383122,0.4654204508616877
1,0.3471264367816092,29,0.2666924742303877,0.4275603993328307
2,0.4022988505747127,29,0.3645748797494919,0.44002282139993354
3,0.4298850574712644,29,0.35307110599262703,0.5066990089499017
1,0.3555555555555555,30,0.26571391823934376,0.44539719287176727
2,0.41333333333333333,30,0.3726495231160847,0.454017143550582
3,0.3888888888888889,30,0.3186766581626796,0.4591011196150982
1,0.36774193548387096,31,0.2854219316291119,0.45006193933863003
2,0.4129032258064516,31,0.3767170617277765,0.4490893898851267
3,0.4021505376344086,31,0.3366408641214427,0.46766021114737455
1,0.33541666666666664,32,0.25512262818006753,0.41571070515326575
2,0.41875,32,0.3839052341650401,0.45359476583495995
3,0.41458333333333336,32,0.3393596525503669,0.48980701411629984
1,0.37373737373737376,33,0.2888528215185677,0.4586219259561798
2,0.4141414141414142,33,0.38646483079026217,0.44181799749256623
3,0.40606060606060607,33,0.34073314806875726,0.47138806405245487
1,0.33333333333333337,34,0.25462319297463376,0.412043473692033
2,0.40980392156862744,34,0.38583787970505606,0.4337699634321988
3,0.396078431372549,34,0.3370374390032093,0.4551194237418887
1,0.3314285714285714,35,0.2547564245047228,0.40810071835242
2,0.4114285714285714,35,0.3859362207331649,0.43692092212397793
3,0.4,35,0.339500985801798,0.46049901419820205
1,0.34814814814814815,36,0.25925925925925924,0.43703703703703706
2,0.4,36,0.4,0.4
3,0.37777777777777777,36,0.3083127014775474,0.4472428540780081
1,0.3261261261261261,37,0.23894278902779675,0.4133094632244555
2,0.4,37,0.4,0.4
3,0.3927927927927928,37,0.3323749396064182,0.4532106459791674
1,0.3385964912280702,38,0.27214353837937627,0.4050494440767641
2,0.4,38,0.4,0.4
3,0.3912280701754386,38,0.3328803445242393,0.44957579582663787
1,0.3247863247863248,39,0.245050669155814,0.4045219804168356
2,0.4,39,0.4,0.4
3,0.38632478632478634,39,0.3267365556498639,0.44591301699970876
1,0.33333333333333337,40,0.25635329744138324,0.4103133692252835
2,0.4,40,0.4,0.4
3,0.3883333333333333,40,0.3210075319436467,0.45565913472301994
1,0.33983739837398375,41,0.25576748296123475,0.42390731378673274
2,0.4,41,0.4,0.4
3,0.3934959349593496,41,0.3381086559369353,0.4488832139817639
1,0.3174603174603175,42,0.22573251959187535,0.40918811532875965
2,0.4,42,0.4,0.4
3,0.40634920634920635,42,0.3330091862408763,0.4796892264575364
1,0.3271317829457364,43,0.2450762416984147,0.40918732419305814
2,0.4,43,0.4,0.4
3,0.4046511627906976,43,0.33580527425940376,0.4734970513219915
1,0.3318181818181818,44,0.26363597212546824,0.40000039151089534
2,0.4,44,0.4,0.4
3,0.4106060606060606,44,0.35691889745729055,0.4642932237548306
1,0.3244444444444444,45,0.2568748021066566,0.39201408678223226
2,0.4,45,0.4,0.4
3,0.4074074074074074,45,0.34509146067937835,0.4697233541354364
1,0.2956521739130435,46,0.23178166616023804,0.35952268166584894
2,0.4,46,0.4,0.4
3,0.3927536231884058,46,0.3295420273314879,0.45596521904532367
1,0.32765957446808514,47,0.26271100732663055,0.3926081416095397
2,0.4,47,0.4,0.4
3,0.4,47,0.34439615625144676,0.4556038437485533
1,0.32083333333333336,48,0.26818480427227465,0.3734818623943921
2,0.4,48,0.4,0.4
3,0.38472222222222224,48,0.3310361839875039,0.4384082604569406
1,0.32653061224489793,49,0.2653010836036728,0.38776014088612304
2,0.4,49,0.4,0.4
3,0.39863945578231297,49,0.34683891968046937,0.45043999188415657
1,0.3253333333333333,50,0.27744836156199415,0.37321830510467247
2,0.4,50,0.4,0.4
3,0.39466666666666667,50,0.3393957404626784,0.44993759287065493
1,0.3333333333333333,51,0.28344456817634744,0.3832220984903192
2,0.4,51,0.4,0.4
3,0.4117647058823529,51,0.3556602281795826,0.46786918358512325
1,0.3333333333333333,52,0.3009952499951556,0.36567141667151104
2,0.4,52,0.4,0.4
3,0.38974358974358975,52,0.33967241533033565,0.43981476415684384
1,0.3282051282051282,53,0.2867792275448286,0.3696310288654278
2,0.4,53,0.4,0.4
3,0.39245283018867927,53,0.3375086046092036,0.4473970557681549
1,0.3333333333333333,54,0.3333333333333333,0.3333333333333333
2,0.4,54,0.4,0.4
3,0.41234567901234565,54,0.3692494256201019,0.4554419324045894
1,0.3333333333333333,55,0.3333333333333333,0.3333333333333333
2,0.4,55,0.4,0.4
3,0.4036363636363636,55,0.35165000610625735,0.4556227211664699
1,0.3333333333333333,56,0.3333333333333333,0.3333333333333333
2,0.4,56,0.4,0.4
3,0.39404761904761904,56,0.3427583255197137,0.4453369125755244
1,0.3333333333333333,57,0.3333333333333333,0.3333333333333333
2,0.4,57,0.4,0.4
3,0.3906432748538011,57,0.33956195703256964,0.4417245926750326
1,0.3333333333333333,58,0.3333333333333333,0.3333333333333333
2,0.4,58,0.4,0.4
3,0.3942528735632184,58,0.34385951597837605,0.4446462311480608
1,0.3333333333333333,59,0.3333333333333333,0.3333333333333333
2,0.4,59,0.4,0.4
3,0.39096045197740115,59,0.3407385274423263,0.441182376512476
1,0.3333333333333333,60,0.3333333333333333,0.3333333333333333
2,0.4,60,0.4,0.4
3,0.4,60,0.35246173114584717,0.4475382688541529
1,0.3333333333333333,61,0.3333333333333333,0.3333333333333333
2,0.4,61,0.4,0.4
3,0.40765027322404374,61,0.3619485662201226,0.45335198022796486
1,0.3333333333333333,62,0.3333333333333333,0.3333333333333333
2,0.4,62,0.4,0.4
3,0.3989247311827957,62,0.35800286688492605,0.43984659548066535
1,0.3333333333333333,63,0.3333333333333333,0.3333333333333333
2,0.4,63,0.4,0.4
3,0.39999999999999997,63,0.364078939594645,0.43592106040535494
1,0.3333333333333333,64,0.3333333333333333,0.3333333333333333
2,0.4,64,0.4,0.4
3,0.39375,64,0.3497542490427454,0.4377457509572546
1,0.3333333333333333,65,0.3333333333333333,0.3333333333333333
2,0.4,65,0.4,0.4
3,0.4071794871794872,65,0.3570088382192234,0.457350136139751
1,0.3333333333333333,66,0.3333333333333333,0.3333333333333333
2,0.4,66,0.4,0.4
3,0.396969696969697,66,0.3481451295487931,0.4457942643906008
1,0.3333333333333333,67,0.3333333333333333,0.3333333333333333
2,0.4,67,0.4,0.4
3,0.4,67,0.36150998205402496,0.4384900179459751
1,0.3333333333333333,68,0.3333333333333333,0.3333333333333333
2,0.4,68,0.4,0.4
3,0.396078431372549,68,0.358081568551578,0.43407529419352
1,0.3333333333333333,69,0.3333333333333333,0.3333333333333333
2,0.4,69,0.4,0.4
3,0.40096618357487923,69,0.36574001678709805,0.4361923503626604
1,0.3333333333333333,70,0.3333333333333333,0.3333333333333333
2,0.4,70,0.4,0.4
3,0.40380952380952384,70,0.36997614543071605,0.43764290218833163
1,0.3333333333333333,71,0.3333333333333333,0.3333333333333333
2,0.4,71,0.4,0.4
3,0.40657276995305164,71,0.37247686492040105,0.4406686749857022
1,0.3333333333333333,72,0.3333333333333333,0.3333333333333333
2,0.4,72,0.4,0.4
3,0.4,72,0.36643274566813244,0.4335672543318676
1,0.3333333333333333,73,0.3333333333333333,0.3333333333333333
2,0.4,73,0.4,0.4
3,0.3954337899543379,73,0.3674815221665544,0.42338605774212146
1,0.3333333333333333,74,0.3333333333333333,0.3333333333333333
2,0.4,74,0.4,0.4
3,0.39909909909909913,74,0.37098053463776864,0.4272176635604296
1,0.3333333333333333,75,0.3333333333333333,0.3333333333333333
2,0.4,75,0.4,0.4
3,0.4008888888888889,75,0.3729607672195038,0.42881701055827404
1,0.3333333333333333,76,0.3333333333333333,0.3333333333333333
2,0.4,76,0.4,0.4
3,0.4052631578947368,76,0.3791281060357388,0.43139820975373483
1,0.3333333333333333,77,0.3333333333333333,0.3333333333333333
2,0.4,77,0.4,0.4
3,0.3974025974025974,77,0.36995448912287276,0.4248507056823221
1,0.3333333333333333,78,0.3333333333333333,0.3333333333333333
2,0.4,78,0.4,0.4
3,0.3957264957264957,78,0.3733439020211071,0.4181090894318843
1,0.3333333333333333,79,0.3333333333333333,0.3333333333333333
2,0.4,79,0.4,0.4
3,0.4008438818565401,79,0.3839862717543864,0.41770149195869377
1,0.3333333333333333,80,0.3333333333333333,0.3333333333333333
2,0.4,80,0.4,0.4
3,0.4,80,0.381627391513015,0.41837260848698504
1,0.3333333333333333,81,0.3333333333333333,0.3333333333333333
2,0.4,81,0.4,0.4
3,0.39999999999999997,81,0.37891814893221076,0.42108185106778917
1,0.3333333333333333,82,0.3333333333333333,0.3333333333333333
2,0.4,82,0.4,0.4
3,0.4000000000000001,82,0.3818556315349395,0.41814436846506065
1,0.3333333333333333,83,0.3333333333333333,0.3333333333333333
2,0.4,83,0.4,0.4
3,0.4016064257028113,83,0.39132104726070593,0.41189180414491666
1,0.3333333333333333,84,0.3333333333333333,0.3333333333333333
2,0.4,84,0.4,0.4
3,0.4,84,0.3896513263239156,0.41034867367608446
1,0.3333333333333333,85,0.3333333333333333,0.3333333333333333
2,0.4,85,0.4,0.4
3,0.4,85,0.4,0.4
1,0.3333333333333333,86,0.3333333333333333,0.3333333333333333
2,0.4,86,0.4,0.4
3,0.39999999999999997,86,0.39999999999999997,0.39999999999999997
1,0.3333333333333333,87,0.3333333333333333,0.3333333333333333
2,0.4,87,0.4,0.4
3,0.4,87,0.4,0.4
1,0.3333333333333333,88,0.3333333333333333,0.3333333333333333
2,0.4,88,0.4,0.4
3,0.4,88,0.4,0.4
1,0.3333333333333333,89,0.3333333333333333,0.3333333333333333
2,0.4,89,0.4,0.4
3,0.4,89,0.4,0.4
1,0.3333333333333333,90,0.3333333333333333,0.3333333333333333
2,0.4,90,0.4,0.4
3,0.4,90,0.4,0.4
1,0.3333333333333333,91,0.3333333333333333,0.3333333333333333
2,0.4,91,0.4,0.4
3,0.4,91,0.4,0.4
1,0.3333333333333333,92,0.3333333333333333,0.3333333333333333
2,0.4,92,0.4,0.4
3,0.4,92,0.4,0.4
1,0.3333333333333333,93,0.3333333333333333,0.3333333333333333
2,0.4,93,0.4,0.4
