Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.41,1,,
2,0.84,1,,
3,0.5,1,,
1,0.6666666666666666,3,0.5833333333333333,0.75
2,0.6666666666666666,3,0.6666666666666666,0.6666666666666666
3,0.6111111111111112,3,0.4838173418067823,0.73840488041544
1,0.4166666666666667,4,0.29881553646890874,0.5345177968644246
2,0.75,4,0.5699794250442262,0.9300205749557738
3,0.7291666666666667,4,0.6243078550656841,0.8340254782676494
1,0.3,5,0.1271963220556023,0.4728036779443977
2,0.7,5,0.5605566622443207,0.8394433377556793
3,0.65,5,0.434297014907587,0.8657029850924131
1,0.48611111111111116,6,0.37534776645901735,0.596874455763205
2,0.8194444444444445,6,0.69678109907878,0.942107789810109
3,0.611111111111111,6,0.5101894326411947,0.7120327895810274
1,0.5238095238095238,7,0.4193456620548557,0.628273385564192
2,0.7976190476190477,7,0.6544315987883436,0.9408064964497518
3,0.6785714285714286,7,0.4407739957685931,0.9163688613742641
1,0.6145833333333334,8,0.43675750897274224,0.7924091576939245
2,0.84375,8,0.7143627076233086,0.9731372923766914
3,0.6979166666666667,8,0.5376991805512528,0.8581341527820807
1,0.5185185185185186,9,0.3755236554492547,0.6615133815877825
2,0.8148148148148148,9,0.7338293718308522,0.8958002577987774
3,0.7407407407407408,9,0.566713461766551,0.9147680197149306
1,0.5666666666666667,10,0.41051700752716447,0.7228163258061688
2,0.8833333333333334,10,0.8250661751016584,0.9416004915650085
3,0.7166666666666667,10,0.5635105694212197,0.8698227639121137
1,0.537878787878788,11,0.3918021510117522,0.6839554247458237
2,0.9166666666666665,11,0.8521169442298763,0.9812163891034568
3,0.712121212121212,11,0.5708785310736797,0.8533638931687444
1,0.5486111111111112,12,0.418254503615192,0.6789677186070303
2,0.9375,12,0.8857015366243283,0.9892984633756717
3,0.7916666666666666,12,0.5986706181385303,0.984662715194803
1,0.5128205128205129,13,0.3691010964034168,0.656539929237609
2,0.9102564102564101,13,0.8691274005236748,0.9513854199891455
3,0.75,13,0.5798965456400571,0.9201034543599429
1,0.6130952380952381,14,0.46471674145176134,0.7614737347387149
2,0.9285714285714286,14,0.8494662374798747,1.0076766196629825
3,0.7976190476190476,14,0.6680475739500074,0.9271905212880878
1,0.5833333333333334,15,0.457345175663591,0.7093214910030757
2,0.9222222222222222,15,0.8840774132041336,0.9603670312403108
3,0.7944444444444444,15,0.6613096716581144,0.9275792172307744
1,0.625,16,0.4611346532916375,0.7888653467083625
2,0.9322916666666666,16,0.8776993222026845,0.9868840111306487
3,0.7760416666666666,16,0.6633360931740647,0.8887472401592685
1,0.5784313725490197,17,0.4356946410822948,0.7211681040157445
2,0.9313725490196078,17,0.8873230373636973,0.9754220606755182
3,0.7990196078431373,17,0.7207415714574936,0.877297644228781
1,0.6296296296296297,18,0.5010939404838968,0.7581653187753625
2,0.9212962962962963,18,0.8763542291738288,0.9662383634187638
3,0.8101851851851852,18,0.711975910020387,0.9083944603499835
1,0.5570175438596492,19,0.4457238342504781,0.6683112534688203
2,0.9210526315789473,19,0.8773638807091113,0.9647413824487834
3,0.8201754385964912,19,0.7356325596795266,0.9047183175134559
1,0.625,20,0.522046538646443,0.727953461353557
2,0.9416666666666667,20,0.9024864711681977,0.9808468621651356
3,0.8083333333333333,20,0.7224087097631802,0.8942579569034865
1,0.5674603174603174,21,0.43938956981622657,0.6955310651044083
2,0.9484126984126985,21,0.8992800090499009,0.9975453877754961
3,0.8174603174603176,21,0.7037506249099718,0.9311700100106634
1,0.6060606060606061,22,0.47959612095405135,0.7325250911671608
2,0.9318181818181818,22,0.890061424956247,0.9735749386801166
3,0.8068181818181818,22,0.6907016682077365,0.922934695428627
1,0.5833333333333333,23,0.4927404489158984,0.6739262177507681
2,0.9528985507246377,23,0.9106594005688292,0.9951377008804462
3,0.8442028985507247,23,0.7762961190785158,0.9121096780229336
1,0.6006944444444444,24,0.4828967009448723,0.7184921879440165
2,0.9444444444444445,24,0.9043158267491881,0.984573062139701
3,0.8576388888888888,24,0.7549011045301455,0.9603766732476322
1,0.6133333333333334,25,0.5205372606194997,0.7061294060471671
2,0.9366666666666668,25,0.9003425088038278,0.9729908245295057
3,0.86,25,0.7677041793009103,0.9522958206990897
1,0.6378205128205128,26,0.5437097397558014,0.7319312858852242
2,0.9358974358974359,26,0.9000916921954643,0.9717031795994076
3,0.8525641025641026,26,0.7634085197399297,0.9417196853882756
1,0.5987654320987654,27,0.48083039222131485,0.716700471976216
2,0.9351851851851852,27,0.8998802457795051,0.9704901245908654
3,0.8549382716049382,27,0.7762450428734914,0.933631500336385
1,0.6220238095238095,28,0.5357123852304354,0.7083352338171837
2,0.9375,28,0.9007534540129918,0.9742465459870082
3,0.8511904761904762,28,0.7594617013355248,0.9429192510454275
1,0.67816091954023,29,0.5360325787929718,0.820289260287488
2,0.9454022988505746,29,0.9050918587409934,0.9857127389601558
3,0.8936781609195402,29,0.8021291245857817,0.9852271972532988
1,0.6166666666666667,30,0.4842705351817026,0.7490627981516308
2,0.9277777777777777,30,0.8989656191409643,0.9565899364145911
3,0.9055555555555556,30,0.8305928147040883,0.9805182964070228
1,0.6317204301075269,31,0.5290383570652802,0.7344025031497735
2,0.9381720430107526,31,0.9011051494295386,0.9752389365919667
3,0.8682795698924731,31,0.7633673633232838,0.9731917764616624
1,0.6380208333333334,32,0.5209145666855914,0.7551270999810753
2,0.9270833333333333,32,0.8990824372903229,0.9550842293763436
3,0.8828125,32,0.8099198388209523,0.9557051611790477
1,0.648989898989899,33,0.5611987767463535,0.7367810212334445
2,0.9318181818181818,33,0.8991786213264884,0.9644577423098751
3,0.8838383838383839,33,0.8118520752823215,0.9558246923944462
1,0.6642156862745098,34,0.5606486360707958,0.7677827364782237
2,0.9166666666666666,34,0.9166666666666666,0.9166666666666666
3,0.8602941176470589,34,0.7715301866133059,0.9490580486808119
1,0.6857142857142857,35,0.5929056364505924,0.7785229349779791
2,0.9166666666666665,35,0.9166666666666665,0.9166666666666665
3,0.8809523809523809,35,0.7921934306402901,0.9697113312644717
1,0.6574074074074074,36,0.5782807814987438,0.736534033316071
2,0.9166666666666666,36,0.9166666666666666,0.9166666666666666
3,0.8865740740740741,36,0.8143289617063649,0.9588191864417832
1,0.6846846846846847,37,0.5842705439159015,0.7850988254534679
2,0.9166666666666666,37,0.9166666666666666,0.9166666666666666
3,0.9009009009009009,37,0.8305242745523549,0.9712775272494469
1,0.6754385964912281,38,0.5829474767076631,0.767929716274793
2,0.9166666666666666,38,0.9166666666666666,0.9166666666666666
3,0.9210526315789473,38,0.843681775261455,0.9984234878964396
1,0.6666666666666666,39,0.5833333333333333,0.75
2,0.9166666666666666,39,0.9166666666666666,0.9166666666666666
3,0.8867521367521368,39,0.8115157172572303,0.9619885562470434
1,0.66875,40,0.5876089652434262,0.7498910347565737
2,0.9166666666666666,40,0.9166666666666666,0.9166666666666666
3,0.8729166666666666,40,0.7906857102121159,0.9551476231212173
1,0.6747967479674797,41,0.5898031247410287,0.7597903711939307
2,0.9166666666666666,41,0.9166666666666666,0.9166666666666666
3,0.9085365853658537,41,0.8445138082536424,0.972559362478065
1,0.7043650793650793,42,0.6280279008655614,0.7807022578645972
2,0.9166666666666666,42,0.9166666666666666,0.9166666666666666
3,0.9007936507936508,42,0.8289468945588104,0.9726404070284912
1,0.6763565891472868,43,0.5906574292497901,0.7620557490447835
2,0.9166666666666666,43,0.9166666666666666,0.9166666666666666
3,0.9089147286821706,43,0.8389233424765796,0.9789061148877616
1,0.6723484848484849,44,0.5931941054006955,0.7515028642962742
2,0.9166666666666666,44,0.9166666666666666,0.9166666666666666
3,0.9034090909090909,44,0.8272802437980133,0.9795379380201685
1,0.6796296296296296,45,0.6086614968529445,0.7505977624063147
2,0.9166666666666666,45,0.9166666666666666,0.9166666666666666
3,0.9166666666666666,45,0.8333333333333333,1.0
1,0.6684782608695652,46,0.5909207743551153,0.7460357473840151
2,0.9166666666666666,46,0.9166666666666666,0.9166666666666666
3,0.9257246376811594,46,0.8571675044615017,0.9942817709008172
1,0.6702127659574468,47,0.6030105537809849,0.7374149781339088
2,0.9166666666666666,47,0.9166666666666666,0.9166666666666666
3,0.9397163120567376,47,0.8753958966410742,1.004036727472401
1,0.6684027777777778,48,0.5944850879999165,0.7423204675556391
2,0.9166666666666666,48,0.9166666666666666,0.9166666666666666
3,0.9340277777777778,48,0.8771219066238379,0.9909336489317176
1,0.6496598639455782,49,0.5883763512016079,0.7109433766895484
2,0.9166666666666666,49,0.9166666666666666,0.9166666666666666
3,0.91156462585034,49,0.8347197181874945,0.9884095335131856
1,0.6583333333333333,50,0.5970498205893631,0.7196168460773036
2,0.9166666666666666,50,0.9166666666666666,0.9166666666666666
3,0.935,50,0.8691676354157215,1.0008323645842785
1,0.6241830065359477,51,0.570505603314874,0.6778604097570214
2,0.9166666666666666,51,0.9166666666666666,0.9166666666666666
