Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.41,1,,
2,0.84,1,,
3,0.5,1,,
1,0.5833333333333334,3,0.5833333333333334,0.5833333333333334
2,0.5277777777777778,3,0.3180601545758125,0.7374954009797431
3,0.5833333333333334,3,0.5000000000000001,0.6666666666666666
1,0.5208333333333334,4,0.3125,0.7291666666666667
2,0.5833333333333333,4,0.43118817847078716,0.7354784881958794
3,0.6041666666666667,4,0.5625000000000001,0.6458333333333334
1,0.5,5,0.3440976088844191,0.6559023911155809
2,0.7,5,0.6049853812417384,0.7950146187582615
3,0.7333333333333334,5,0.6246799599132893,0.8419867067533775
1,0.5416666666666666,6,0.30158566181853436,0.7817476715147988
2,0.6666666666666666,6,0.5921310674166737,0.7412022659166596
3,0.7083333333333334,6,0.6209325959858207,0.795734070680846
1,0.5,7,0.34042881537394365,0.6595711846260564
2,0.6666666666666667,7,0.5305839031787124,0.8027494301546211
3,0.619047619047619,7,0.4157351038500079,0.82236013424523
1,0.4375,8,0.2784477474299121,0.5965522525700879
2,0.6041666666666667,8,0.4330939540095249,0.7752393793238086
3,0.5520833333333334,8,0.28505418980764347,0.8191124768590232
1,0.42592592592592593,9,0.2421931959908849,0.6096586558609669
2,0.6203703703703703,9,0.4583994844024453,0.7823412563382954
3,0.5648148148148148,9,0.4646606127185929,0.6649690169110366
1,0.5,10,0.3583605690668671,0.6416394309331329
2,0.6916666666666667,10,0.5802088741792284,0.8031244591541049
3,0.6333333333333334,10,0.5078712245484865,0.7587954421181803
1,0.45454545454545453,11,0.3534154751759682,0.5556754339149409
2,0.6439393939393939,11,0.5598518974211417,0.7280268904576461
3,0.5757575757575757,11,0.44423579125789747,0.7072793602572539
1,0.3888888888888889,12,0.27466481941516524,0.5031129583626126
2,0.625,12,0.48066243270259357,0.7693375672974064
3,0.6180555555555556,12,0.5031426914803515,0.7329684196307596
1,0.40384615384615385,13,0.2819107872856944,0.5257815204066133
2,0.641025641025641,13,0.5550628517526006,0.7269884302986813
3,0.5705128205128205,13,0.4267934040957244,0.7142322369299166
1,0.4345238095238095,14,0.30718009171086647,0.5618675273367525
2,0.6011904761904762,14,0.45076880595417385,0.7516121464267784
3,0.6011904761904762,14,0.44046771152471054,0.7619132408562418
1,0.3888888888888889,15,0.23245711631407123,0.5453206614637065
2,0.6444444444444444,15,0.5332341712331764,0.7556547176557123
3,0.6055555555555556,15,0.47020377012179854,0.7409073409893128
1,0.390625,16,0.2738839522823175,0.5073660477176825
2,0.625,16,0.48227519357038745,0.7677248064296125
3,0.6822916666666666,16,0.5560249369353671,0.8085583963979661
1,0.38725490196078427,17,0.2624593174695983,0.5120504864519703
2,0.6568627450980392,17,0.5358056500501326,0.7779198401459458
3,0.6617647058823529,17,0.5496876140669247,0.7738417976977812
1,0.48148148148148145,18,0.33418682671367833,0.6287761362492845
2,0.6435185185185186,18,0.5229074804137548,0.7641295566232824
3,0.7037037037037037,18,0.5689616897946298,0.8384457176127776
1,0.4868421052631579,19,0.36813261608890113,0.6055515944374147
2,0.6271929824561403,19,0.4987874560669796,0.755598508845301
3,0.662280701754386,19,0.5335592941341805,0.7910021093745916
1,0.45,20,0.3034011320979066,0.5965988679020935
2,0.6375,20,0.5353484384824791,0.7396515615175208
3,0.725,20,0.6309519843921942,0.8190480156078057
1,0.40476190476190477,21,0.25973864444913275,0.5497851650746768
2,0.6825396825396826,21,0.5852891197769307,0.7797902453024345
3,0.6944444444444444,21,0.5566711470262528,0.8322177418626361
1,0.5,22,0.34785484513745385,0.6521451548625461
2,0.6704545454545454,22,0.5726030466161739,0.7683060442929169
3,0.7348484848484849,22,0.6208879083888469,0.8488090613081228
1,0.45289855072463764,23,0.27201602188277196,0.6337810795665033
2,0.6702898550724637,23,0.5780455973963327,0.7625341127485948
3,0.6992753623188406,23,0.6028129002539768,0.7957378243837043
1,0.4583333333333333,24,0.29166666666666663,0.625
2,0.6805555555555555,24,0.5802340113174145,0.7808770997936965
3,0.6909722222222222,24,0.5509257179836786,0.8310187264607658
1,0.44,25,0.3208789908756024,0.5591210091243975
2,0.6733333333333333,25,0.5743804826080173,0.7722861840586493
3,0.7066666666666667,25,0.5885212760103514,0.8248120573229819
1,0.4487179487179487,26,0.3283552489842708,0.5690806484516265
2,0.6826923076923077,26,0.6044504079723055,0.7609342074123099
3,0.6891025641025641,26,0.5848654084651206,0.7933397197400076
1,0.4228395061728395,27,0.3074482960626802,0.5382307162829988
2,0.6820987654320988,27,0.5866997018978924,0.7774978289663051
3,0.7160493827160493,27,0.5827576038163217,0.849341161615777
1,0.4494047619047619,28,0.28532093917432266,0.6134885846352012
2,0.6607142857142857,28,0.5620384555473108,0.7593901158812606
3,0.7648809523809524,28,0.6712197902789254,0.8585421144829795
1,0.43678160919540227,29,0.30194048351963343,0.5716227348711711
2,0.7126436781609196,29,0.6305511088939932,0.7947362474278459
3,0.7126436781609196,29,0.5999868058395824,0.8253005504822567
1,0.4027777777777778,30,0.2868041933454633,0.5187513622100923
2,0.7083333333333334,30,0.6301903756270854,0.7864762910395814
3,0.7333333333333333,30,0.6230394035010238,0.8436272631656427
1,0.4650537634408602,31,0.34569165962244974,0.5844158672592706
2,0.6935483870967742,31,0.6038289252175119,0.7832678489760366
3,0.7204301075268816,31,0.6074970170919997,0.8333631979617636
1,0.4739583333333333,32,0.34618883461447875,0.6017278320521879
2,0.6953125,32,0.6116856647098543,0.7789393352901457
3,0.7552083333333334,32,0.6433298229961429,0.8670868436705238
1,0.4747474747474748,33,0.35419311200143244,0.5953018374935172
2,0.6944444444444445,33,0.6296709787979944,0.7592179100908947
3,0.7550505050505051,33,0.6469188941025714,0.8631821159984387
1,0.4436274509803922,34,0.3458392250221177,0.5414156769386667
2,0.7205882352941176,34,0.6414452219718147,0.7997312486164205
3,0.7279411764705882,34,0.6267928382048139,0.8290895147363625
1,0.4523809523809524,35,0.3273226093205994,0.5774392954413053
2,0.7404761904761905,35,0.6602105251465346,0.8207418558058465
3,0.738095238095238,35,0.6367504060777279,0.8394400701127481
1,0.42592592592592593,36,0.33733515600607944,0.5145166958457724
2,0.7638888888888888,36,0.6993391664520986,0.8284386113256791
3,0.7731481481481481,36,0.6647486974248737,0.8815475988714225
1,0.47072072072072074,37,0.3541595643699171,0.5872818770715245
2,0.7731481481481481,37,0.7113911001244638,0.8349051961718325
3,0.759009009009009,37,0.6536294338777017,0.8643885841403164
1,0.44298245614035087,38,0.323384055391544,0.5625808568891577
2,0.775462962962963,38,0.7163040283761551,0.8346218975497709
3,0.7258771929824561,38,0.6291827756841837,0.8225716102807286
1,0.42948717948717946,39,0.3328733449786395,0.5261010139957194
2,0.8333333333333334,39,0.8333333333333334,0.8333333333333334
3,0.7670940170940171,39,0.6400213080479144,0.8941667261401199
1,0.4229166666666667,40,0.33564335428463865,0.5101899790486948
2,0.8333333333333334,40,0.8333333333333334,0.8333333333333334
3,0.7916666666666667,40,0.7011631684421054,0.8821701648912281
1,0.42073170731707316,41,0.33146148024368427,0.510001934390462
2,0.8333333333333334,41,0.8333333333333334,0.8333333333333334
3,0.7967479674796747,41,0.7112575917871831,0.8822383431721663
1,0.4027777777777778,42,0.31466933059864527,0.4908862249569103
2,0.8333333333333334,42,0.8333333333333334,0.8333333333333334
3,0.753968253968254,42,0.6566596534374868,0.8512768544990211
1,0.43023255813953487,43,0.3490495219204137,0.511415594358656
2,0.8333333333333334,43,0.8333333333333334,0.8333333333333334
3,0.7790697674418605,43,0.6959674668051835,0.8621720680785375
1,0.4431818181818182,44,0.35373056387604707,0.5326330724875893
2,0.8333333333333334,44,0.8333333333333334,0.8333333333333334
3,0.768939393939394,44,0.6868485866937013,0.8510302011850868
1,0.41481481481481486,45,0.3268939494675499,0.5027356801620798
2,0.8333333333333334,45,0.8333333333333334,0.8333333333333334
3,0.7925925925925925,45,0.7099778456733545,0.8752073395118305
1,0.44384057971014496,46,0.3594869226910449,0.528194236729245
2,0.8333333333333334,46,0.8333333333333334,0.8333333333333334
3,0.7952898550724639,46,0.6963658261425238,0.8942138840024039
1,0.42730496453900707,47,0.3265574245662298,0.5280525045117843
2,0.8333333333333334,47,0.8333333333333334,0.8333333333333334
3,0.8031914893617021,47,0.7155741906296278,0.8908087880937765
1,0.42534722222222227,48,0.3372903429487002,0.5134041014957443
2,0.8333333333333334,48,0.8333333333333334,0.8333333333333334
3,0.8159722222222222,48,0.7283885348982463,0.9035559095461981
1,0.413265306122449,49,0.3497112689079769,0.4768193433369211
2,0.8333333333333334,49,0.8333333333333334,0.8333333333333334
3,0.7482993197278911,49,0.6641199410152069,0.8324786984405753
1,0.41666666666666663,50,0.3376994097534428,0.49563392357989045
2,0.8333333333333334,50,0.8333333333333334,0.8333333333333334
3,0.8166666666666668,50,0.7359246430580326,0.8974086902753009
1,0.4362745098039216,51,0.3726169290951062,0.49993209051273696
2,0.8333333333333334,51,0.8333333333333334,0.8333333333333334
