Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.42,1,,
2,0.5,1,,
3,0.41,1,,
1,0.5,3,0.41666666666666663,0.5833333333333334
2,0.5833333333333334,3,0.5,0.6666666666666667
3,0.3888888888888889,3,0.26159511958456,0.5161826581932178
1,0.5,4,0.34785484513745385,0.6521451548625461
2,0.45833333333333337,4,0.4102208109008646,0.5064458557658021
3,0.4791666666666667,4,0.4375,0.5208333333333334
1,0.45,5,0.3236187425991408,0.5763812574008592
2,0.55,5,0.47546440075000707,0.624535599249993
3,0.6166666666666666,5,0.465284148961792,0.7680491843715411
1,0.3888888888888889,6,0.1435621981575598,0.634215579620218
2,0.47222222222222215,6,0.35836721371155994,0.5860772307328843
3,0.4166666666666667,6,0.25,0.5833333333333334
1,0.5238095238095238,7,0.4310847504321594,0.6165342971868883
2,0.5833333333333334,7,0.4654822031355754,0.7011844635310913
3,0.42857142857142855,7,0.2808372185001088,0.5763056386427483
1,0.48958333333333337,8,0.32629920566255716,0.6528674610041096
2,0.6145833333333334,8,0.526194985685015,0.7029716809816517
3,0.3541666666666667,8,0.21507950660061997,0.4932538267327134
1,0.5,9,0.35566243270259357,0.6443375672974064
2,0.5833333333333334,9,0.4515717641596509,0.7150949025070159
3,0.42592592592592593,9,0.25189864695173614,0.5999532049001157
1,0.45833333333333337,10,0.31533847026406947,0.6013281964025973
2,0.6083333333333333,10,0.5040278702471189,0.7126387964195476
3,0.325,10,0.2108066400494752,0.43919335995052483
1,0.5227272727272727,11,0.3779529795685908,0.6675015658859547
2,0.6136363636363636,11,0.5001516162965212,0.7271211109762061
3,0.4090909090909091,11,0.24471268054405432,0.5734691376377639
1,0.4513888888888889,12,0.3029188576760203,0.5998589201017575
2,0.6319444444444445,12,0.5226634302318189,0.7412254586570701
3,0.4444444444444445,12,0.3053032594549908,0.5835856294338981
1,0.5384615384615384,13,0.43860409020899205,0.6383189867140848
2,0.5961538461538461,13,0.4894017436171214,0.7029059486905709
3,0.358974358974359,13,0.20918818659553945,0.5087605313531784
1,0.5178571428571429,14,0.39919935621981206,0.6365149294944737
2,0.5952380952380952,14,0.48753706646161793,0.7029391240145726
3,0.33333333333333337,14,0.19856540998956004,0.46810125667710667
1,0.5111111111111112,15,0.37072238396753066,0.6514998382546917
2,0.611111111111111,15,0.5183863377337465,0.7038358844884756
3,0.38333333333333336,15,0.22647934198094666,0.5401873246857201
1,0.5677083333333334,16,0.3976899519741403,0.7377267146925264
2,0.5677083333333334,16,0.4859524297068809,0.6494642369597858
3,0.3645833333333333,16,0.18232639219639724,0.5468402744702694
1,0.4754901960784314,17,0.36618086705403063,0.5847995251028322
2,0.5833333333333333,17,0.49016383427084204,0.6765028323958244
3,0.4264705882352941,17,0.24998298012358144,0.6029581963470068
1,0.47685185185185186,18,0.35624081374708805,0.5974628899566157
2,0.6574074074074073,18,0.5942078008524605,0.7206070139623542
3,0.43518518518518523,18,0.29645979121923016,0.5739105791511403
1,0.5701754385964912,19,0.49032624675776976,0.6500246304352126
2,0.618421052631579,19,0.5486120679162965,0.6882300373468615
3,0.3464912280701754,19,0.21542497546066722,0.4775574806796836
1,0.5041666666666667,20,0.40491876392393655,0.6034145694093968
2,0.6125,20,0.5447726915927293,0.6802273084072707
3,0.35833333333333334,20,0.2312311273720129,0.4854355392946538
1,0.5396825396825398,21,0.4290685725018544,0.6502965068632252
2,0.6547619047619048,21,0.5744598954569522,0.7350639140668573
3,0.34523809523809523,21,0.22654815637509984,0.4639280341010906
1,0.5303030303030303,22,0.4055136454484259,0.6550924151576346
2,0.6136363636363636,22,0.5341811478658977,0.6930915794068296
3,0.4090909090909091,22,0.2507490319006027,0.5674327862812155
1,0.5289855072463768,23,0.3877233940351634,0.6702476204575902
2,0.6195652173913043,23,0.533159407472624,0.7059710273099846
3,0.38768115942028986,23,0.24867155004890668,0.5266907687916731
1,0.607638888888889,24,0.5049011045301457,0.7103766732476322
2,0.6354166666666666,24,0.5761717194718556,0.6946616138614776
3,0.3506944444444444,24,0.2117300929643377,0.48965879592455114
1,0.5233333333333333,25,0.45736476618312266,0.589301900483544
2,0.6366666666666666,25,0.5691375234380932,0.70419580989524
3,0.3433333333333334,25,0.21759477446937478,0.46907189219729195
1,0.5480769230769231,26,0.4625294154079322,0.6336244307459141
2,0.6410256410256411,26,0.5712273969804298,0.7108238850708524
3,0.4326923076923077,26,0.2578602759697446,0.6075243394148708
1,0.5432098765432098,27,0.4388949298489306,0.6475248232374891
2,0.6203703703703703,27,0.566994319102008,0.6737464216387327
3,0.32407407407407407,27,0.19265078933320412,0.455497358814944
1,0.5892857142857143,28,0.47604553055119314,0.7025258980202355
2,0.630952380952381,28,0.5832232313421464,0.6786815305626157
3,0.3125,28,0.19115423683258187,0.43384576316741813
1,0.5517241379310345,29,0.4439559391229932,0.6594923367390757
2,0.632183908045977,29,0.5711200859684048,0.6932477301235492
3,0.3333333333333333,29,0.17584813624615525,0.4908185304205114
1,0.5888888888888889,30,0.49366447826832793,0.6841132995094499
2,0.6277777777777778,30,0.563104515089331,0.6924510404662245
3,0.34444444444444444,30,0.2030682491076118,0.4858206397812771
1,0.575268817204301,31,0.49095558203418876,0.6595820523744133
2,0.6451612903225806,31,0.5972042207114485,0.6931183599337127
3,0.3548387096774194,31,0.22760361461880016,0.48207380473603856
1,0.5651041666666666,32,0.46642477060099696,0.6637835627323363
