Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.378,1,,
2,0.486,1,,
3,0.432,1,,
1,0.47297297297297297,1,,
2,0.5405405405405406,1,,
3,0.36486486486486486,1,,
1,0.40540540540540543,2,0.21429546454417636,0.5965153462666345
2,0.45945945945945943,2,0.4021264772010907,0.5167924417178281
3,0.4391891891891892,2,0.3914117039738819,0.4869666744044965
1,0.40090090090090086,3,0.3696927782420022,0.4321090235597995
2,0.5270270270270271,3,0.5135135135135135,0.5405405405405407
3,0.3603603603603604,3,0.28593373134298067,0.43478698937774013
1,0.40202702702702703,4,0.29258981429498787,0.5114642397590662
2,0.46959459459459457,4,0.3750804718092014,0.5641087173799877
3,0.47297297297297297,4,0.4076965011432908,0.5382494448026551
1,0.3864864864864865,5,0.2896972725434055,0.48327570042956747
2,0.5513513513513513,5,0.522054752177461,0.5806479505252415
3,0.49459459459459454,5,0.47410033663769846,0.5150888525514906
1,0.42792792792792794,6,0.35919916712518685,0.49665668873066904
2,0.5247747747747747,6,0.45725226727728563,0.5922972822722639
3,0.4752252252252252,6,0.45357546875549926,0.49687498169495115
1,0.4227799227799228,7,0.39185169925174285,0.4537081463081028
2,0.5752895752895754,7,0.5388138153905576,0.6117653351885931
3,0.4884169884169885,7,0.43138816205635905,0.5454458147776179
1,0.45608108108108103,8,0.37099652173344005,0.541165640428722
2,0.5777027027027026,8,0.5252406245494161,0.6301647808559891
3,0.4864864864864865,8,0.4264854429810037,0.5464875299919694
1,0.4069069069069069,9,0.35659540261931977,0.457218411194494
2,0.5405405405405406,9,0.5054314025492795,0.5756496785318016
3,0.506006006006006,9,0.46062438060147926,0.5513876314105327
1,0.44459459459459455,10,0.36491450621580557,0.5242746829733835
2,0.5594594594594595,10,0.5222052736429995,0.5967136452759195
3,0.5148648648648649,10,0.45328316450402034,0.5764465652257095
1,0.42260442260442255,11,0.3662056451376989,0.4790032000711462
2,0.5589680589680589,11,0.5183048538792954,0.5996312640568224
3,0.5208845208845209,11,0.47393069607629973,0.567838345692742
1,0.43355855855855857,12,0.3973629148851076,0.46975420223200953
2,0.5720720720720721,12,0.5448410645887858,0.5993030795553584
3,0.5135135135135135,12,0.4607022475179246,0.5663247795091023
1,0.4241164241164241,13,0.37945415580261777,0.4687786924302304
2,0.5852390852390852,13,0.5563691388164335,0.6141090316617369
3,0.5228690228690229,13,0.4707106490088343,0.5750273967292115
1,0.44594594594594594,14,0.38124587808900023,0.5106460138028917
2,0.583011583011583,14,0.5640058844600224,0.6020172815631435
3,0.527027027027027,14,0.49350412578670033,0.5605499282673536
1,0.4315315315315315,15,0.37296802317721933,0.4900950398858437
2,0.5882882882882883,15,0.5585644091400832,0.6180121674364933
3,0.5135135135135135,15,0.47329601031660296,0.553731016710424
1,0.4484797297297297,16,0.4068374188545153,0.49012204060494413
2,0.5853040540540541,16,0.5549989140672841,0.615609194040824
3,0.5194256756756757,16,0.4708349318584728,0.5680164194928785
1,0.4483306836248013,17,0.3893810701152407,0.5072802971343618
2,0.5922098569157392,17,0.5638494644020089,0.6205702494294696
3,0.5564387917329094,17,0.501083818369202,0.6117937650966169
1,0.4481981981981982,18,0.40155843536288516,0.4948379610335113
2,0.5803303303303303,18,0.55272436007808,0.6079363005825806
3,0.5397897897897898,18,0.499256610218995,0.5803229693605845
1,0.46514935988620204,19,0.42819161210296447,0.5021071076694397
2,0.5860597439544808,19,0.5601009264844299,0.6120185614245317
3,0.5597439544807966,19,0.5201361177622832,0.59935179119931
1,0.4574324324324325,20,0.4126614549017905,0.5022034099630744
2,0.5682432432432433,20,0.5380340613363273,0.5984524251501593
3,0.5351351351351351,20,0.49582228760691144,0.5744479826633588
1,0.4498069498069498,21,0.40455325030991873,0.49506064930398086
2,0.584942084942085,21,0.5592511729824006,0.6106329969017694
3,0.53989703989704,21,0.49814133482933615,0.5816527449647437
1,0.4465601965601966,22,0.3945597482643834,0.49856064485600976
2,0.5866093366093366,22,0.5606795197552759,0.6125391534633973
3,0.5356265356265356,22,0.49401781640725057,0.5772352548458206
1,0.45475910693301996,23,0.41348629855183117,0.49603191531420876
2,0.5863689776733255,23,0.5562235892074304,0.6165143661392206
3,0.5611045828437132,23,0.5207961635799097,0.6014130021075168
1,0.46734234234234234,24,0.423342522311163,0.5113421623735217
2,0.5878378378378378,24,0.561706984773282,0.6139686909023937
3,0.5461711711711712,24,0.5177364258900097,0.5746059164523327
1,0.45027027027027033,25,0.4165496085185354,0.48399093202200527
2,0.5902702702702702,25,0.5676174937645402,0.6129230467760003
3,0.5502702702702702,25,0.5088900765958002,0.5916504639447402
1,0.44594594594594594,26,0.39744767987857743,0.49444421201331445
2,0.5888773388773388,26,0.5708792556569879,0.6068754220976897
3,0.5566528066528067,26,0.5214098886537207,0.5918957246518927
1,0.46646646646646645,27,0.42948279563280733,0.5034501373001256
2,0.585085085085085,27,0.5632904244599689,0.6068797457102012
3,0.553053053053053,27,0.517118221731299,0.588987884374807
1,0.458011583011583,28,0.42587679479498364,0.4901463712281824
2,0.5878378378378378,28,0.5711853806210069,0.6044902950546688
3,0.5540540540540541,28,0.5213640524668509,0.5867440556412572
1,0.45293569431500463,29,0.420911907425655,0.4849594812043543
2,0.5829450139794967,29,0.5629259339609329,0.6029640939980605
3,0.5526561043802424,29,0.5243686909723803,0.5809435177881045
1,0.46126126126126127,30,0.4282108172820245,0.49431170524049806
2,0.5905405405405406,30,0.5731006864668078,0.6079803946142734
3,0.5684684684684684,30,0.534073560939819,0.6028633759971179
1,0.46817785527462946,31,0.4451523755078566,0.49120333504140234
2,0.583696599825632,31,0.5644524978232361,0.602940701828028
3,0.5592850915431561,31,0.5289317989939766,0.5896383840923356
1,0.47297297297297297,32,0.44114187225191165,0.5048040736940343
2,0.5874155405405406,32,0.5643940585999575,0.6104370224811236
3,0.5671452702702703,32,0.5406722262017455,0.5936183143387951
1,0.46519246519246515,33,0.4347813728132131,0.4956035575717172
2,0.5892710892710892,33,0.5666235044688954,0.6119186740732829
3,0.5733005733005733,33,0.5471251594570059,0.5994759871441406
1,0.4626391096979332,34,0.4272655684586272,0.49801265093723923
2,0.5874403815580286,34,0.5724752317474731,0.6024055313685841
3,0.5675675675675675,34,0.5354850986309567,0.5996500365041784
1,0.4629343629343629,35,0.4341103844264946,0.49175834144223124
2,0.5872586872586872,35,0.5728440362650953,0.6016733382522792
3,0.5722007722007723,35,0.5457882718841063,0.5986132725174382
1,0.4620870870870871,36,0.4339590416548928,0.49021513251928145
2,0.5972222222222222,36,0.5876288814784155,0.6068155629660289
3,0.5581831831831832,36,0.5223832001994053,0.593983166166961
1,0.4722425127830533,37,0.4428860749578363,0.5015989506082703
2,0.5983483483483484,37,0.5888689919373726,0.6078277047593241
3,0.5715850986121257,37,0.545345661033978,0.5978245361902734
1,0.4658605974395448,38,0.4364317390282155,0.495289455850874
2,0.6013513513513513,38,0.594498749285985,0.6082039534167176
3,0.5739687055476529,38,0.5479205363588141,0.6000168747364917
1,0.4760914760914761,39,0.4442540073896475,0.5079289447933047
2,0.6081081081081081,39,0.6081081081081081,0.6081081081081081
3,0.5738045738045738,39,0.5431381340387199,0.6044710135704278
1,0.46655405405405403,40,0.43834240311689776,0.4947657049912103
2,0.6081081081081081,40,0.6081081081081081,0.6081081081081081
3,0.5793918918918919,40,0.5546841453566225,0.6040996384271613
1,0.47132498352010554,41,0.4423110070841374,0.5003389599560737
2,0.6081081081081081,41,0.6081081081081081,0.6081081081081081
3,0.5767963085036256,41,0.5477439791408868,0.6058486378663644
1,0.4646074646074646,42,0.43842549100868133,0.4907894382062479
2,0.6081081081081081,42,0.6081081081081081,0.6081081081081081
3,0.5707850707850708,42,0.5405223463321995,0.601047795237942
1,0.4707730986800754,43,0.4454177452218658,0.496128452138285
2,0.6081081081081081,43,0.6081081081081081,0.6081081081081081
3,0.5763670647391578,43,0.5501760498830349,0.6025580795952806
1,0.4714373464373464,44,0.4503777292696836,0.4924969636050092
2,0.6081081081081081,44,0.6081081081081081,0.6081081081081081
3,0.5727886977886978,44,0.5457277653960226,0.5998496301813729
1,0.4786786786786787,45,0.45721718453530646,0.5001401728220509
2,0.6081081081081081,45,0.6081081081081081,0.6081081081081081
3,0.5798798798798799,45,0.5525744613567916,0.6071852984029682
1,0.47502937720329025,46,0.44923663140585673,0.5008221230007237
2,0.6081081081081081,46,0.6081081081081081,0.6081081081081081
3,0.5754994124559342,46,0.5452720609972392,0.6057267639146291
1,0.47096032202415183,47,0.4508416718026227,0.491078972245681
2,0.6081081081081081,47,0.6081081081081081,0.6081081081081081
3,0.5692926969522715,47,0.5438364290680928,0.5947489648364501
1,0.4676238738738739,48,0.4458983502097136,0.4893493975380342
2,0.6081081081081081,48,0.6081081081081081,0.6081081081081081
3,0.5774211711711711,48,0.5541416510678645,0.6007006912744777
1,0.46635410921125203,49,0.44514419719318754,0.4875640212293165
2,0.6081081081081081,49,0.6081081081081081,0.6081081081081081
3,0.5857694429123,49,0.559376108890658,0.612162776933942
1,0.46648648648648655,50,0.4489539574675789,0.4840190155053942
2,0.6081081081081081,50,0.6081081081081081,0.6081081081081081
3,0.5794594594594594,50,0.5550953319470525,0.6038235869718663
1,0.46422893481717015,51,0.4502312491554499,0.4782266204788904
2,0.6081081081081081,51,0.6081081081081081,0.6081081081081081
3,0.5937996820349761,51,0.56824352140234,0.6193558426676122
1,0.4747920997920998,52,0.4672093843552774,0.48237481522892217
2,0.6081081081081081,52,0.6081081081081081,0.6081081081081081
3,0.5865384615384616,52,0.5589528694560784,0.6141240536208448
1,0.4732328482328482,53,0.46996586151002107,0.4764998349556754
2,0.6081081081081081,53,0.6081081081081081,0.6081081081081081
3,0.5823559408465069,53,0.5589102493934559,0.6058016322995579
1,0.4729729729729729,54,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,54,0.6081081081081081,0.6081081081081081
3,0.5863363363363363,54,0.5616525139806184,0.6110201586920542
1,0.4729729729729729,55,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,55,0.6081081081081081,0.6081081081081081
3,0.5896805896805898,55,0.5637567016746353,0.6156044776865442
1,0.4729729729729729,56,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,56,0.6081081081081081,0.6081081081081081
3,0.5861486486486486,56,0.5638970015368087,0.6084002957604885
1,0.4729729729729729,57,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,57,0.6081081081081081,0.6081081081081081
3,0.5820293978188715,57,0.5566372874592617,0.6074215081784814
1,0.4729729729729729,58,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,58,0.6081081081081081,0.6081081081081081
3,0.5873718546132338,58,0.5649850395755079,0.6097586696509597
1,0.4729729729729729,59,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,59,0.6081081081081081,0.6081081081081081
3,0.5856619331195603,59,0.5585639171352224,0.6127599491038982
1,0.4729729729729729,60,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,60,0.6081081081081081,0.6081081081081081
3,0.5878378378378378,60,0.5649668129358012,0.6107088627398745
1,0.4729729729729729,61,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,61,0.6081081081081081,0.6081081081081081
3,0.5903854674346478,61,0.567301345274059,0.6134695895952367
1,0.4729729729729729,62,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,62,0.6081081081081081,0.6081081081081081
3,0.5926329555361813,62,0.5729285857551404,0.6123373253172223
1,0.4729729729729729,63,0.4729729729729729,0.4729729729729729
2,0.6081081081081081,63,0.6081081081081081,0.6081081081081081
