Chemist Group,Mean_SR,Key,25th_Percentile_SR,75th_Percentile_SR
1,0.325,1,,
2,0.43,1,,
3,0.33,1,,
1,0.3111111111111111,3,0.1571510393272109,0.46507118289501137
2,0.4444444444444445,3,0.40595442649846947,0.4829344623904195
3,0.37777777777777777,3,0.23900004448003556,0.51655551107552
1,0.38333333333333336,4,0.35,0.41666666666666674
2,0.4666666666666667,4,0.3226502067020476,0.6106831266312858
3,0.35,4,0.18333333333333332,0.5166666666666666
1,0.3466666666666666,5,0.2371221551656334,0.45621117816769985
2,0.4533333333333333,5,0.3803036589993112,0.5263630076673554
3,0.3333333333333333,5,0.19191197709602384,0.4747546895706428
1,0.32222222222222224,6,0.24428587592555476,0.40015856851888976
2,0.43333333333333335,6,0.3159545542556066,0.5507121124110601
3,0.32222222222222224,6,0.2154167569715741,0.42902768747287034
1,0.37142857142857144,7,0.2635387589335465,0.4793183839235964
2,0.4761904761904762,7,0.43018610556765263,0.5221948468132999
3,0.4571428571428572,7,0.4111384865200336,0.5031472277656808
1,0.35,8,0.23316338908204476,0.4668366109179552
2,0.4666666666666667,8,0.324127337646707,0.6092059956866264
3,0.4583333333333333,8,0.3277060311967124,0.5889606354699543
1,0.3111111111111111,9,0.24444444444444444,0.37777777777777777
2,0.45185185185185184,9,0.33745596139644074,0.5662477423072629
3,0.42962962962962964,9,0.3542704075949044,0.5049888516643548
1,0.3933333333333333,10,0.2967241550254037,0.4899425116412629
2,0.5133333333333333,10,0.40886525090183856,0.617801415764828
3,0.37333333333333335,10,0.24684222692659818,0.4998244397400685
1,0.3212121212121212,11,0.1726839889926455,0.469740253431597
2,0.5393939393939394,11,0.4341765117941969,0.6446113669936819
3,0.4303030303030303,11,0.28015159159712066,0.5804544690089399
1,0.35000000000000003,12,0.24701426989111258,0.4529857301088875
2,0.5,12,0.4275256924660522,0.5724743075339478
3,0.37777777777777777,12,0.2495944074406844,0.5059611481148711
1,0.38461538461538464,13,0.27189203873462797,0.4973387304961413
2,0.5128205128205129,13,0.4132487803130893,0.6123922453279365
3,0.3692307692307692,13,0.23148332288653028,0.5069782155750081
1,0.34285714285714286,14,0.22343648190898757,0.46227780380529815
2,0.5095238095238095,14,0.4204367288863347,0.5986108901612843
3,0.44761904761904764,14,0.36317588844882753,0.5320622067892677
1,0.41777777777777775,15,0.2764312674606285,0.559124288094927
2,0.48000000000000004,15,0.3956725957288433,0.5643274042711568
3,0.4311111111111111,15,0.3029577638146771,0.5592644584075451
1,0.3375,16,0.2625926498191859,0.41240735018081415
2,0.5083333333333333,16,0.440020328226936,0.5766463384397306
3,0.4666666666666667,16,0.3662969796387892,0.5670363536945442
1,0.396078431372549,17,0.2638526391430488,0.5283042236020492
2,0.5372549019607843,17,0.45401966558121126,0.6204901383403573
3,0.4117647058823529,17,0.3057372091404253,0.5177922026242805
1,0.4074074074074074,18,0.28883443516742235,0.5259803796473924
2,0.49259259259259264,18,0.40970708564376523,0.57547809954142
3,0.4962962962962963,18,0.3885026851690372,0.6040899074235554
1,0.3368421052631579,19,0.1937308488613574,0.4799533616649584
2,0.5298245614035088,19,0.45790662390810194,0.6017424988989155
3,0.4666666666666667,19,0.37504209720849646,0.5582912361248369
1,0.35,20,0.26943184208277166,0.4305681579172283
2,0.5466666666666666,20,0.46690092778451747,0.6264324055488157
3,0.44666666666666666,20,0.33830297321503344,0.5550303601182999
1,0.346031746031746,21,0.23325064513458013,0.4588128469289119
2,0.5111111111111111,21,0.43413107521916094,0.5880911470030612
3,0.45714285714285713,21,0.3284127962734993,0.585872918012215
1,0.42121212121212115,22,0.2694864377544975,0.5729378046697449
2,0.5333333333333333,22,0.4591535146314418,0.6075131520352248
3,0.4484848484848485,22,0.33734488109195987,0.5596248158777372
1,0.3536231884057971,23,0.2211490131314271,0.4860973636801671
2,0.5130434782608696,23,0.45466546036705646,0.5714214961546827
3,0.43478260869565216,23,0.34078160887850795,0.5287836085127964
1,0.36944444444444446,24,0.2531752803530203,0.48571360853586865
2,0.5,24,0.4238613012373119,0.5761386987626881
3,0.4777777777777778,24,0.39514789660589256,0.560407658949663
1,0.4186666666666667,25,0.29616194264588697,0.5411713906874465
2,0.5333333333333333,25,0.4666666666666667,0.6
3,0.44,25,0.3277832784626436,0.5522167215373565
1,0.4230769230769231,26,0.25984042640367955,0.5863134197501666
2,0.5384615384615384,26,0.4733515066744456,0.6035715702486313
3,0.4666666666666667,26,0.35671718331686236,0.5766161500164709
1,0.38765432098765434,27,0.26219852015971257,0.5131101218155961
2,0.5555555555555556,27,0.49150429403352075,0.6196068170775904
3,0.4641975308641975,27,0.360453135103325,0.56794192662507
1,0.33571428571428574,28,0.21606852206361066,0.45536004936496083
2,0.5523809523809524,28,0.49838158382148967,0.6063803209404152
3,0.4261904761904762,28,0.3313190479864232,0.5210619043945292
1,0.36551724137931035,29,0.28266972481036284,0.44836475794825786
2,0.5655172413793103,29,0.5163312011117954,0.6147032816468251
3,0.4551724137931034,29,0.38374931602800827,0.5265955115581986
1,0.3622222222222222,30,0.254749216315051,0.46969522812939346
2,0.551111111111111,30,0.49878342759345096,0.603438794628771
3,0.46,30,0.39603161700505085,0.5239683829949492
1,0.3827956989247312,31,0.2753433950382452,0.4902480028112172
2,0.5548387096774193,31,0.5021000899839873,0.6075773293708514
3,0.43010752688172044,31,0.35343852270978116,0.5067765310536597
1,0.40208333333333335,32,0.28663268133606234,0.5175339853306044
2,0.5645833333333333,32,0.4968830132947003,0.6322836533719663
3,0.47916666666666663,32,0.37148666815787645,0.5868466651754568
1,0.397979797979798,33,0.26729267321563244,0.5286669227439635
2,0.5535353535353535,33,0.5110930774259506,0.5959776296447565
3,0.4606060606060606,33,0.38357137079462933,0.5376407504174918
1,0.3764705882352941,34,0.2929740160906075,0.4599671603799807
2,0.5627450980392157,34,0.51577300525536,0.6097171908230714
3,0.46078431372549017,34,0.390445744225684,0.5311228832252963
1,0.36952380952380953,35,0.2733990850678853,0.46564853397973377
2,0.5638095238095239,35,0.530114012412178,0.5975050352068697
3,0.4419047619047619,35,0.36092108036333204,0.5228884434461918
1,0.3685185185185185,36,0.24981000678335513,0.4872270302536819
2,0.575925925925926,36,0.5434501854210446,0.6084016664308073
3,0.43703703703703706,36,0.35664996638044577,0.5174241076936283
1,0.36756756756756753,37,0.2751092064067263,0.46002592872840875
2,0.5796296296296296,37,0.5484845234862191,0.6107747357730401
3,0.45585585585585586,37,0.37343340668820824,0.5382783050235035
1,0.37543859649122807,38,0.24172647451591092,0.5091507184665452
2,0.5796296296296296,38,0.5484845234862191,0.6107747357730401
3,0.4807017543859649,38,0.39558336696750623,0.5658201418044235
1,0.39316239316239315,39,0.2789195290578881,0.5074052572668982
2,0.6,39,0.6,0.6
3,0.45470085470085475,39,0.3605791282758939,0.5488225811258156
1,0.4066666666666666,40,0.2870280846231205,0.5263052487102128
2,0.6,40,0.6,0.6
3,0.4616666666666666,40,0.39184801676104414,0.531485316572289
1,0.3772357723577236,41,0.2650754148357453,0.4893961298797019
2,0.6,41,0.6,0.6
3,0.4813008130081301,41,0.3963012115424615,0.5663004144737986
1,0.3857142857142857,42,0.2874521902169019,0.48397638121166947
2,0.6,42,0.6,0.6
3,0.4920634920634921,42,0.42152183095648593,0.5626051531704983
1,0.3503875968992248,43,0.25600234195738114,0.4447728518410684
2,0.6,43,0.6,0.6
3,0.4775193798449613,43,0.4034391536946278,0.5515996059952948
1,0.38636363636363635,44,0.27917542935433026,0.49355184337294244
2,0.6,44,0.6,0.6
3,0.4681818181818182,44,0.3766955134628096,0.5596681229008268
1,0.37925925925925924,45,0.27893431022648507,0.4795842082920334
2,0.6,45,0.6,0.6
3,0.4814814814814815,45,0.42136561878909157,0.5415973441738714
1,0.391304347826087,46,0.29743425566197673,0.4851744399901972
2,0.6,46,0.6,0.6
3,0.46811594202898554,46,0.39578046783669363,0.5404514162212775
1,0.3872340425531915,47,0.29332453953065296,0.48114354557573
2,0.6,47,0.6,0.6
3,0.47092198581560285,47,0.3981517427609608,0.5436922288702448
1,0.3625,48,0.27454315478949154,0.45045684521050844
2,0.6,48,0.6,0.6
3,0.4777777777777778,48,0.42392686137152213,0.5316286941840335
1,0.3836734693877551,49,0.2992027729074372,0.468144165868073
2,0.6,49,0.6,0.6
3,0.4789115646258504,49,0.40732443901455084,0.5504986902371499
1,0.36666666666666664,50,0.2938235307581983,0.439509802575135
2,0.6,50,0.6,0.6
3,0.4733333333333334,50,0.4098015996946366,0.5368650669720302
1,0.3686274509803922,51,0.2882362506034901,0.44901865135729424
2,0.6,51,0.6,0.6
3,0.4875816993464052,51,0.40594271510923646,0.5692206835835739
1,0.4358974358974359,52,0.39528869442021203,0.4765061773746598
2,0.6,52,0.6,0.6
3,0.4730769230769231,52,0.40940618045734806,0.5367476656964981
1,0.45000000000000007,53,0.41538414986440436,0.48461585013559577
2,0.6,53,0.6,0.6
3,0.4691823899371069,53,0.40653118596515103,0.5318335939090628
1,0.4666666666666667,54,0.4666666666666667,0.4666666666666667
2,0.6,54,0.6,0.6
3,0.471604938271605,54,0.404497150070772,0.538712726472438
1,0.4666666666666667,55,0.4666666666666667,0.4666666666666667
2,0.6,55,0.6,0.6
3,0.4618181818181818,55,0.40048250626635934,0.5231538573700042
1,0.4666666666666667,56,0.4666666666666667,0.4666666666666667
2,0.6,56,0.6,0.6
3,0.4773809523809524,56,0.41670891037562113,0.5380529943862836
1,0.4666666666666667,57,0.4666666666666667,0.4666666666666667
2,0.6,57,0.6,0.6
3,0.48771929824561405,57,0.43115370949021636,0.5442848870010117
1,0.4666666666666667,58,0.4666666666666667,0.4666666666666667
2,0.6,58,0.6,0.6
3,0.4839080459770115,58,0.4160125353524024,0.5518035566016206
1,0.4666666666666667,59,0.4666666666666667,0.4666666666666667
2,0.6,59,0.6,0.6
3,0.47344632768361583,59,0.4213707632912863,0.5255218920759454
1,0.4666666666666667,60,0.4666666666666667,0.4666666666666667
2,0.6,60,0.6,0.6
3,0.48000000000000004,60,0.4312105102238433,0.5287894897761568
1,0.4666666666666667,61,0.4666666666666667,0.4666666666666667
2,0.6,61,0.6,0.6
3,0.4786885245901639,61,0.4339535904884668,0.523423458691861
1,0.4666666666666667,62,0.4666666666666667,0.4666666666666667
2,0.6,62,0.6,0.6
3,0.478494623655914,62,0.4294242960002801,0.5275649513115479
1,0.4666666666666667,63,0.4666666666666667,0.4666666666666667
2,0.6,63,0.6,0.6
3,0.473015873015873,63,0.4270857629267298,0.5189459831050163
1,0.4666666666666667,64,0.4666666666666667,0.4666666666666667
2,0.6,64,0.6,0.6
3,0.478125,64,0.42427212379888823,0.5319778762011118
1,0.4666666666666667,65,0.4666666666666667,0.4666666666666667
2,0.6,65,0.6,0.6
3,0.4758974358974359,65,0.43044153071186825,0.5213533410830036
1,0.4666666666666667,66,0.4666666666666667,0.4666666666666667
2,0.6,66,0.6,0.6
3,0.4818181818181818,66,0.44165534311057036,0.5219810205257932
1,0.4666666666666667,67,0.4666666666666667,0.4666666666666667
2,0.6,67,0.6,0.6
3,0.4736318407960199,67,0.4349075223016109,0.5123561592904289
1,0.4666666666666667,68,0.4666666666666667,0.4666666666666667
2,0.6,68,0.6,0.6
3,0.4735294117647059,68,0.43870751308239414,0.5083513104470176
1,0.4666666666666667,69,0.4666666666666667,0.4666666666666667
2,0.6,69,0.6,0.6
3,0.4821256038647343,69,0.4457094766892412,0.5185417310402274
1,0.4666666666666667,70,0.4666666666666667,0.4666666666666667
2,0.6,70,0.6,0.6
3,0.4819047619047619,70,0.44753174216758557,0.5162777816419382
1,0.4666666666666667,71,0.4666666666666667,0.4666666666666667
2,0.6,71,0.6,0.6
3,0.47699530516431926,71,0.43536520719411603,0.5186254031345224
1,0.4666666666666667,72,0.4666666666666667,0.4666666666666667
2,0.6,72,0.6,0.6
3,0.4666666666666667,72,0.4392591182735654,0.49407421505976795
1,0.4666666666666667,73,0.4666666666666667,0.4666666666666667
2,0.6,73,0.6,0.6
3,0.46757990867579907,73,0.437164775411698,0.49799504193990013
1,0.4666666666666667,74,0.4666666666666667,0.4666666666666667
2,0.6,74,0.6,0.6
3,0.47657657657657654,74,0.4388602882011309,0.5142928649520222
1,0.4666666666666667,75,0.4666666666666667,0.4666666666666667
2,0.6,75,0.6,0.6
3,0.4675555555555556,75,0.4443232560623987,0.49078785504871253
1,0.4666666666666667,76,0.4666666666666667,0.4666666666666667
2,0.6,76,0.6,0.6
3,0.47368421052631576,76,0.44371346455570154,0.5036549564969299
1,0.4666666666666667,77,0.4666666666666667,0.4666666666666667
2,0.6,77,0.6,0.6
3,0.4727272727272727,77,0.4481089745314062,0.49734557092313925
1,0.4666666666666667,78,0.4666666666666667,0.4666666666666667
2,0.6,78,0.6,0.6
3,0.4717948717948718,78,0.44833084506115556,0.495258898528588
1,0.4666666666666667,79,0.4666666666666667,0.4666666666666667
2,0.6,79,0.6,0.6
3,0.4725738396624473,79,0.44601449704855295,0.4991331822763417
1,0.4666666666666667,80,0.4666666666666667,0.4666666666666667
2,0.6,80,0.6,0.6
3,0.4658333333333333,80,0.4490824910470607,0.4825841756196059
1,0.4666666666666667,81,0.4666666666666667,0.4666666666666667
2,0.6,81,0.6,0.6
3,0.46995884773662555,81,0.4554244648697007,0.48449323060355043
1,0.4666666666666667,82,0.4666666666666667,0.4666666666666667
2,0.6,82,0.6,0.6
3,0.467479674796748,82,0.46011757305842493,0.4748417765350711
1,0.4666666666666667,83,0.4666666666666667,0.4666666666666667
2,0.6,83,0.6,0.6
3,0.4666666666666667,83,0.45625508254075964,0.4770782507925737
1,0.4666666666666667,84,0.4666666666666667,0.4666666666666667
2,0.6,84,0.6,0.6
3,0.46746031746031746,84,0.45481100523537277,0.48010962968526216
1,0.4666666666666667,85,0.4666666666666667,0.4666666666666667
2,0.6,85,0.6,0.6
3,0.46588235294117647,85,0.4586513376805546,0.47311336820179833
1,0.4666666666666667,86,0.4666666666666667,0.4666666666666667
2,0.6,86,0.6,0.6
3,0.4666666666666667,86,0.4666666666666667,0.4666666666666667
1,0.4666666666666667,87,0.4666666666666667,0.4666666666666667
2,0.6,87,0.6,0.6
3,0.4666666666666667,87,0.4666666666666667,0.4666666666666667
1,0.4666666666666667,88,0.4666666666666667,0.4666666666666667
2,0.6,88,0.6,0.6
3,0.46666666666666673,88,0.46666666666666673,0.46666666666666673
1,0.4666666666666667,89,0.4666666666666667,0.4666666666666667
2,0.6,89,0.6,0.6
3,0.4666666666666666,89,0.4666666666666666,0.4666666666666666
1,0.4666666666666667,90,0.4666666666666667,0.4666666666666667
2,0.6,90,0.6,0.6
3,0.4666666666666667,90,0.4666666666666667,0.4666666666666667
1,0.4666666666666667,91,0.4666666666666667,0.4666666666666667
2,0.6,91,0.6,0.6
